1639577720,65,,1639578271,65.3,,1639578651,63.53
1639578032,83.6,,,,,,
1639578033,83.57,,,,,,
1639578034,83.5,,,,,,
1639578035,83.43,,,,,,
1639578036,83.48,,,,,,
1639578037,83.67,,,,,,
1639578038,84.08,,,,,,
1639578039,84.48,,,,,,
1639578040,84.95,,,,,,
1639578041,85.35,,,,,,
1639578042,85.73,,,,,,
1639578043,86.07,,,,,,
1639578044,86.37,,,,,,
1639578045,86.67,,,,,,
1639578046,86.98,,,,,,
1639578047,87.32,,,,,,
1639578048,87.58,,,,,,
1639578049,87.67,,,,,,
1639578050,87.73,,,,,,
1639578051,87.8,,,,,,
1639578052,87.95,,,,,,
1639578053,87.9,,,,,,
1639578054,88.1,,,,,,
1639578055,88.32,,,,,,
1639578056,88.52,,,,,,
1639578057,88.73,,,,,,
1639578058,88.72,,,,,,
1639578059,88.7,,,,,,
1639578060,88.42,,,,,,
1639578061,88.13,,,,,,
1639578062,87.83,,,,,,
1639578063,87.55,,,,,,
1639578064,87.25,,,,,,
1639578065,86.95,,,,,,
1639578066,86.6,,,,,,
1639578067,86.17,,,,,,
1639578068,85.73,,,,,,
1639578069,85.4,,,,,,
1639578070,85.08,,,,,,
1639578071,84.75,,,,,,
1639578072,84.45,,,,,,
1639578073,84.22,,,,,,
1639578074,83.85,,,,,,
1639578075,83.53,,,,,,
1639578076,83.23,,,,,,
1639578077,82.92,,,,,,
1639578078,82.55,,,,,,
1639578079,82.17,,,,,,
1639578080,81.75,,,,,,
1639578081,81.23,,,,,,
1639578082,80.85,,,,,,
1639578083,80.38,,,,,,
1639578084,79.95,,,,,,
1639578085,79.47,,,,,,
1639578086,78.98,,,,,,
1639578087,78.58,,,,,,
1639578088,78.17,,,,,,
1639578089,77.77,,,,,,
1639578090,77.33,,,,,,
1639578091,76.92,,,,,,
1639578092,76.48,,,,,,
1639578093,76.12,,,,,,
1639578094,75.77,,,,,,
1639578095,75.63,,,,,,
1639578096,75.52,,,,,,
1639578097,74.83,,,,,,
1639578098,74.15,,,,,,
1639578099,73.52,,,,,,
1639578100,72.85,,,,,,
1639578101,72.25,,,,,,
1639578102,71.67,,,,,,
1639578103,71.12,,,,,,
1639578104,70.57,,,,,,
1639578105,70,,,,,,
1639578106,69.43,,,,,,
1639578107,68.85,,,,,,
1639578108,68.3,,,,,,
1639578109,67.97,,,,,,
1639578110,67.65,,,,,,
1639578111,67.33,,,,,,
1639578112,66.97,,,,,,
1639578113,66.62,,,,,,
1639578114,66.37,,,,,,
1639578115,66.12,,,,,,
1639578116,65.83,,,,,,
1639578117,65.53,,,,,,
1639578118,65.27,,,,,,
1639578119,65.03,,,,,,
1639578120,64.85,,,,,,
1639578121,64.67,,,,,,
1639578122,64.48,,,,,,
1639578123,64.25,,,,,,
1639578124,64.03,,,,,,
1639578125,63.82,,,,,,
1639578126,63.6,,,,,,
1639578127,63.43,,,,,,
1639578128,63.3,,,,,,
1639578129,63,,,,,,
1639578130,62.7,,,,,,
1639578131,62.42,,,,,,
1639578132,62.15,,,,,,
1639578133,61.88,,,,,,
1639578134,61.75,,,,,,
1639578135,61.53,,,,,,
1639578136,61.32,,,,,,
1639578137,61.08,,,,,,
1639578138,60.92,,,,,,
1639578139,60.8,,,,,,
1639578140,60.7,,,,,,
1639578141,60.65,,,,,,
1639578142,60.65,,,,,,
1639578143,60.73,,,,,,
1639578144,60.87,,,,,,
1639578145,61.02,,,,,,
1639578146,61.17,,,,,,
1639578147,61.28,,,,,,
1639578148,61.38,,,,,,
1639578149,61.48,,,,,,
1639578150,61.67,,,,,,
1639578151,61.73,,,,,,
1639578152,61.72,,,,,,
1639578153,61.67,,,,,,
1639578154,61.62,,,,,,
1639578155,61.3,,,,,,
1639578156,60.88,,,,,,
1639578157,61,,,,,,
1639578158,61.12,,,,,,
1639578159,61.2,,,,,,
1639578160,61.27,,,,,,
1639578161,61.33,,,,,,
1639578162,61.38,,,,,,
1639578163,61.43,,,,,,
1639578164,61.48,,,,,,
1639578165,61.53,,,,,,
1639578166,61.58,,,,,,
1639578167,61.62,,,,,,
1639578168,61.67,,,,,,
1639578169,61.78,,,,,,
1639578170,61.93,,,,,,
1639578171,62.1,,,,,,
1639578172,62.27,,,,,,
1639578173,62.42,,,,,,
1639578174,62.6,,,,,,
1639578175,62.77,,,,,,
1639578176,62.98,,,,,,
1639578177,63.2,,,,,,
1639578178,63.35,,,,,,
1639578179,63.47,,,,,,
1639578180,63.53,,,,,,
1639578181,63.57,,,,,,
1639578182,63.62,,,,,,
1639578183,63.68,,,,,,
1639578184,63.78,,,,,,
1639578185,63.85,,,,,,
1639578186,63.92,,,,,,
1639578187,63.98,,,,,,
1639578188,64.08,,,,,,
1639578189,64.33,,,,,,
1639578190,64.57,,,,,,
1639578191,64.82,,,,,,
1639578192,65.05,,,,,,
1639578193,65.22,,,,,,
1639578194,65.37,,,,,,
1639578195,65.52,,,,,,
1639578196,65.72,,,,,,
1639578197,65.88,,,,,,
1639578198,65.97,,,,,,
1639578199,66.02,,,,,,
1639578200,66,,,,,,
1639578201,65.95,,,,,,
1639578202,65.85,,,,,,
1639578203,65.73,,,,,,
1639578204,65.57,,,,,,
1639578205,65.48,,,,,,
1639578206,65.43,,,,,,
1639578207,65.32,,,,,,
1639578208,65.2,,,,,,
1639578209,65.08,,,,,,
1639578210,64.88,,,,,,
1639578211,64.82,,,,,,
1639578212,64.77,,,,,,
1639578213,64.7,,,,,,
1639578214,64.68,,,,,,
1639578215,64.72,,,,,,
1639578216,64.77,,,,,,
1639578217,64.85,,,,,,
1639578218,64.93,,,,,,
1639578219,65.03,,,,,,
1639578220,65.13,,,,,,
1639578221,65.25,,,,,,
1639578222,65.37,,,,,,
1639578223,65.47,,,,,,
1639578224,65.58,,,,,,
1639578225,65.68,,,,,,
1639578226,65.8,,,,,,
1639578227,65.93,,,,,,
1639578228,66.03,,,,,,
1639578229,66.03,,,,,,
1639578230,66.03,,,,,,
1639578231,66.03,,,,,,
1639578232,66.02,,,,,,
1639578233,66,,,,,,
1639578234,65.95,,,,,,
1639578235,65.87,,,,,,
1639578236,65.82,,,,,,
1639578237,65.73,,,,,,
1639578238,65.75,,,,,,
1639578239,65.8,,,,,,
1639578240,65.83,,,,,,
1639578241,65.85,,,,,,
1639578242,65.83,,,,,,
1639578243,65.82,,,,,,
1639578244,65.85,,,,,,
1639578245,65.92,,,,,,
1639578246,66.02,,,,,,
1639578247,66.1,,,,,,
1639578248,66.15,,,,,,
1639578249,66.08,,,,,,
1639578250,66.07,,,,,,
1639578251,66.02,,,,,,
1639578252,66,,,,,,
1639578253,66.02,,,,,,
1639578254,66.03,,,,,,
1639578255,66,,,,,,
1639578256,65.88,,,,,,
1639578257,65.75,,,,,,
1639578258,65.67,,,,,,
1639578259,65.6,,,,,,
1639578260,65.58,,,,,,
1639578261,65.62,,,,,,
1639578262,65.65,,,,,,
1639578263,65.67,,,,,,
1639578264,65.68,,,,,,
1639578265,65.62,,,,,,
1639578266,65.52,,,,,,
1639578267,65.48,,,,,,
1639578268,65.45,,,,,,
1639578269,65.42,,,,,,
1639578270,65.37,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
1639578572,60.28,,,,,,
1639578573,60.35,,,,,,
1639578574,60.42,,,,,,
1639578575,60.5,,,,,,
1639578576,60.58,,,,,,
1639578577,60.65,,,,,,
1639578578,60.72,,,,,,
1639578579,60.77,,,,,,
1639578580,60.75,,,,,,
1639578581,60.68,,,,,,
1639578582,60.58,,,,,,
1639578583,60.53,,,,,,
1639578584,60.52,,,,,,
1639578585,60.5,,,,,,
1639578586,60.48,,,,,,
1639578587,60.43,,,,,,
1639578588,60.37,,,,,,
1639578589,60.37,,,,,,
1639578590,60.42,,,,,,
1639578591,60.5,,,,,,
1639578592,60.6,,,,,,
1639578593,60.67,,,,,,
1639578594,60.75,,,,,,
1639578595,60.82,,,,,,
1639578596,60.88,,,,,,
1639578597,60.97,,,,,,
1639578598,61.03,,,,,,
1639578599,61.12,,,,,,
1639578600,61.2,,,,,,
1639578601,61.25,,,,,,
1639578602,61.32,,,,,,
1639578603,61.38,,,,,,
1639578604,61.45,,,,,,
1639578605,61.52,,,,,,
1639578606,61.58,,,,,,
1639578607,61.67,,,,,,
1639578608,61.73,,,,,,
1639578609,61.8,,,,,,
1639578610,61.87,,,,,,
1639578611,61.92,,,,,,
1639578612,61.98,,,,,,
1639578613,62.05,,,,,,
1639578614,62.12,,,,,,
1639578615,62.15,,,,,,
1639578616,62.18,,,,,,
1639578617,62.22,,,,,,
1639578618,62.23,,,,,,
1639578619,62.25,,,,,,
1639578620,62.27,,,,,,
1639578621,62.3,,,,,,
1639578622,62.32,,,,,,
1639578623,62.33,,,,,,
1639578624,62.35,,,,,,
1639578625,62.37,,,,,,
1639578626,62.4,,,,,,
1639578627,62.43,,,,,,
1639578628,62.45,,,,,,
1639578629,62.47,,,,,,
1639578630,62.47,,,,,,
1639578631,62.47,,,,,,
1639578632,62.45,,,,,,
1639578633,62.43,,,,,,
1639578634,62.4,,,,,,
1639578635,62.38,,,,,,
1639578636,62.37,,,,,,
1639578637,62.42,,,,,,
1639578638,62.48,,,,,,
1639578639,62.57,,,,,,
1639578640,62.72,,,,,,
1639578641,62.87,,,,,,
1639578642,63.05,,,,,,
1639578643,63.2,,,,,,
1639578644,63.33,,,,,,
1639578645,63.45,,,,,,
1639578646,63.52,,,,,,
1639578647,63.58,,,,,,
1639578648,63.63,,,,,,
1639578649,63.63,,,,,,
1639578650,63.6,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
1639578952,61.08,,,,,,
1639578953,61.02,,,,,,
1639578954,60.97,,,,,,
1639578955,60.92,,,,,,
1639578956,60.85,,,,,,
1639578957,60.8,,,,,,
1639578958,60.78,,,,,,
1639578959,60.8,,,,,,
1639578960,60.83,,,,,,
1639578961,60.88,,,,,,
1639578962,60.93,,,,,,
1639578963,61,,,,,,
1639578964,61.02,,,,,,
1639578965,61.1,,,,,,
1639578966,61.2,,,,,,
1639578967,61.35,,,,,,
1639578968,61.48,,,,,,
1639578969,61.62,,,,,,
1639578970,61.75,,,,,,
1639578971,61.93,,,,,,
1639578972,62.13,,,,,,
1639578973,62.37,,,,,,
1639578974,62.53,,,,,,
1639578975,62.67,,,,,,
1639578976,62.73,,,,,,
1639578977,62.95,,,,,,
1639578978,63.18,,,,,,
1639578979,63.43,,,,,,
1639578980,63.57,,,,,,
1639578981,63.72,,,,,,
1639578982,63.9,,,,,,
1639578983,64.05,,,,,,
1639578984,64.17,,,,,,
1639578985,64.48,,,,,,
1639578986,64.82,,,,,,
1639578987,65.15,,,,,,
1639578988,65.48,,,,,,
1639578989,65.83,,,,,,
1639578990,66.15,,,,,,
1639578991,66.4,,,,,,
1639578992,66.6,,,,,,
1639578993,66.77,,,,,,
1639578994,66.95,,,,,,
1639578995,67.08,,,,,,
1639578996,67.2,,,,,,
1639578997,67.27,,,,,,
1639578998,67.35,,,,,,
1639578999,67.42,,,,,,
1639579000,67.48,,,,,,
1639579001,67.73,,,,,,
1639579002,67.98,,,,,,
1639579003,68.28,,,,,,
1639579004,68.7,,,,,,
1639579005,69.12,,,,,,
1639579006,69.63,,,,,,
1639579007,70.15,,,,,,
1639579008,70.72,,,,,,
1639579009,71.43,,,,,,
1639579010,71.38,,,,,,
1639579011,71.33,,,,,,
1639579012,71.35,,,,,,
1639579013,71.22,,,,,,
1639579014,71.08,,,,,,
1639579015,70.97,,,,,,
1639579016,70.88,,,,,,
1639579017,70.82,,,,,,
1639579018,70.73,,,,,,
1639579019,70.65,,,,,,
1639579020,70.53,,,,,,
1639579021,70.38,,,,,,
1639579022,70.22,,,,,,
1639579023,70.05,,,,,,
1639579024,69.88,,,,,,
1639579025,69.65,,,,,,
1639579026,69.38,,,,,,
1639579027,69.08,,,,,,
1639579028,68.8,,,,,,
1639579029,68.53,,,,,,
1639579030,68.28,,,,,,
1639579031,68.02,,,,,,
1639579032,67.73,,,,,,
1639579033,67.43,,,,,,
1639579034,67.17,,,,,,
1639579035,66.95,,,,,,
1639579036,66.8,,,,,,
1639579037,66.5,,,,,,
1639579038,66.18,,,,,,
1639579039,65.85,,,,,,
1639579040,65.63,,,,,,
1639579041,65.4,,,,,,
1639579042,65.15,,,,,,
1639579043,64.95,,,,,,
1639579044,64.77,,,,,,
1639579045,64.38,,,,,,
1639579046,64,,,,,,
1639579047,63.62,,,,,,
1639579048,63.25,,,,,,
1639579049,62.88,,,,,,
1639579050,62.55,,,,,,
1639579051,62.27,,,,,,
1639579052,62.05,,,,,,
1639579053,61.87,,,,,,
1639579054,61.72,,,,,,
1639579055,61.6,,,,,,
1639579056,61.45,,,,,,
1639579057,61.3,,,,,,
1639579058,61.17,,,,,,
1639579059,61,,,,,,
1639579060,60.83,,,,,,
1639579061,60.6,,,,,,
1639579062,60.37,,,,,,
1639579063,59.92,,,,,,
1639579064,59.4,,,,,,
1639579065,58.87,,,,,,
1639579066,58.28,,,,,,
1639579067,57.68,,,,,,
1639579068,57.03,,,,,,
1639579069,56.25,,,,,,
1639579070,56.2,,,,,,
1639579071,56.15,,,,,,
1639579072,56.03,,,,,,
1639579073,56.08,,,,,,
1639579074,56.12,,,,,,
1639579075,56.15,,,,,,
1639579076,56.18,,,,,,
1639579077,56.23,,,,,,
1639579078,56.33,,,,,,
1639579079,56.42,,,,,,
1639579080,56.52,,,,,,
1639579081,56.63,,,,,,
1639579082,56.78,,,,,,
1639579083,56.9,,,,,,
1639579084,57.03,,,,,,
1639579085,57.18,,,,,,
1639579086,57.33,,,,,,
1639579087,57.48,,,,,,
1639579088,57.63,,,,,,
1639579089,57.8,,,,,,
1639579090,57.95,,,,,,
1639579091,58.15,,,,,,
1639579092,58.37,,,,,,
1639579093,58.6,,,,,,
1639579094,58.83,,,,,,
1639579095,59.05,,,,,,
1639579096,59.25,,,,,,
1639579097,59.52,,,,,,
1639579098,59.82,,,,,,
1639579099,59.83,,,,,,
1639579100,59.83,,,,,,
1639579101,59.85,,,,,,
1639579102,59.9,,,,,,
1639579103,60.4,,,,,,
1639579104,60.93,,,,,,
1639579105,61.4,,,,,,
1639579106,61.83,,,,,,
1639579107,62.27,,,,,,
1639579108,62.68,,,,,,
1639579109,63.07,,,,,,
1639579110,63.45,,,,,,
1639579111,63.78,,,,,,
1639579112,64.08,,,,,,
1639579113,64.08,,,,,,
1639579114,64.02,,,,,,
1639579115,63.92,,,,,,
1639579116,63.85,,,,,,
1639579117,63.83,,,,,,
1639579118,63.93,,,,,,
1639579119,64.07,,,,,,
1639579120,64.18,,,,,,
1639579121,64.25,,,,,,
1639579122,64.62,,,,,,
1639579123,65.13,,,,,,
