1639577720,65,,1639578271,65.3,,1639578651,63.53
1639579124,65.68,,,,,,
1639579125,66.17,,,,,,
1639579126,66.7,,,,,,
1639579127,67.25,,,,,,
1639579128,67.78,,,,,,
1639579129,68.28,,,,,,
1639579130,68.65,,,,,,
1639579131,68.93,,,,,,
1639579132,68.98,,,,,,
1639579133,69.05,,,,,,
1639579134,69.1,,,,,,
1639579135,69.13,,,,,,
1639579136,69.17,,,,,,
1639579137,69.18,,,,,,
1639579138,69.15,,,,,,
1639579139,69.1,,,,,,
1639579140,69.07,,,,,,
1639579141,69.05,,,,,,
1639579142,69.02,,,,,,
1639579143,69.02,,,,,,
1639579144,69.02,,,,,,
1639579145,69,,,,,,
1639579146,68.98,,,,,,
1639579147,68.97,,,,,,
1639579148,68.95,,,,,,
1639579149,68.93,,,,,,
1639579150,68.92,,,,,,
1639579151,68.87,,,,,,
1639579152,68.82,,,,,,
1639579153,68.75,,,,,,
1639579154,68.72,,,,,,
1639579155,68.7,,,,,,
1639579156,68.72,,,,,,
1639579157,68.68,,,,,,
1639579158,68.6,,,,,,
1639579159,68.82,,,,,,
1639579160,69,,,,,,
1639579161,69.17,,,,,,
1639579162,69.3,,,,,,
1639579163,68.93,,,,,,
1639579164,68.53,,,,,,
1639579165,68.17,,,,,,
1639579166,67.82,,,,,,
1639579167,67.48,,,,,,
1639579168,67.15,,,,,,
1639579169,66.85,,,,,,
1639579170,66.52,,,,,,
1639579171,66.23,,,,,,
1639579172,65.95,,,,,,
1639579173,65.97,,,,,,
1639579174,65.98,,,,,,
1639579175,66,,,,,,
1639579176,66.02,,,,,,
1639579177,66.02,,,,,,
1639579178,65.88,,,,,,
1639579179,65.72,,,,,,
1639579180,65.52,,,,,,
1639579181,65.28,,,,,,
1639579182,64.75,,,,,,
1639579183,64.2,,,,,,
1639579184,63.67,,,,,,
1639579185,63.22,,,,,,
1639579186,62.68,,,,,,
1639579187,62.12,,,,,,
1639579188,61.57,,,,,,
1639579189,61.03,,,,,,
1639579190,60.53,,,,,,
1639579191,60.12,,,,,,
1639579192,59.93,,,,,,
1639579193,59.75,,,,,,
1639579194,59.6,,,,,,
1639579195,59.48,,,,,,
1639579196,59.45,,,,,,
1639579197,59.4,,,,,,
1639579198,59.37,,,,,,
1639579199,59.37,,,,,,
1639579200,59.35,,,,,,
1639579201,59.35,,,,,,
1639579202,59.35,,,,,,
1639579203,59.33,,,,,,
1639579204,59.3,,,,,,
1639579205,59.25,,,,,,
1639579206,59.23,,,,,,
1639579207,59.28,,,,,,
1639579208,59.35,,,,,,
1639579209,59.42,,,,,,
1639579210,59.52,,,,,,
1639579211,59.47,,,,,,
1639579212,59.42,,,,,,
1639579213,59.37,,,,,,
1639579214,59.48,,,,,,
1639579215,59.55,,,,,,
1639579216,59.6,,,,,,
1639579217,59.63,,,,,,
1639579218,59.62,,,,,,
1639579219,59.63,,,,,,
1639579220,59.65,,,,,,
1639579221,59.67,,,,,,
1639579222,59.68,,,,,,
1639579223,59.75,,,,,,
1639579224,59.83,,,,,,
1639579225,59.93,,,,,,
1639579226,59.98,,,,,,
1639579227,60.02,,,,,,
1639579228,60.03,,,,,,
1639579229,60.08,,,,,,
1639579230,60.15,,,,,,
1639579231,60.18,,,,,,
1639579232,60.2,,,,,,
1639579233,60.2,,,,,,
1639579234,60.2,,,,,,
1639579235,60.2,,,,,,
1639579236,60.2,,,,,,
1639579237,60.18,,,,,,
1639579238,60.18,,,,,,
1639579239,60.2,,,,,,
1639579240,60.28,,,,,,
1639579241,60.37,,,,,,
1639579242,60.47,,,,,,
1639579243,60.58,,,,,,
1639579244,60.63,,,,,,
1639579245,60.67,,,,,,
1639579246,60.67,,,,,,
1639579247,60.63,,,,,,
1639579248,60.58,,,,,,
1639579249,60.57,,,,,,
1639579250,60.65,,,,,,
1639579251,60.73,,,,,,
1639579252,60.85,,,,,,
1639579253,60.95,,,,,,
1639579254,61.03,,,,,,
1639579255,61.12,,,,,,
1639579256,61.13,,,,,,
1639579257,61.18,,,,,,
1639579258,61.23,,,,,,
1639579259,61.25,,,,,,
1639579260,61.27,,,,,,
1639579261,61.23,,,,,,
1639579262,61.2,,,,,,
1639579263,61.17,,,,,,
1639579264,61.17,,,,,,
1639579265,61.18,,,,,,
1639579266,61.18,,,,,,
1639579267,61.12,,,,,,
1639579268,61.02,,,,,,
1639579269,60.92,,,,,,
1639579270,60.77,,,,,,
1639579271,60.75,,,,,,
1639579272,60.72,,,,,,
1639579273,60.67,,,,,,
1639579274,60.42,,,,,,
1639579275,60.2,,,,,,
1639579276,59.97,,,,,,
1639579277,59.73,,,,,,
1639579278,59.57,,,,,,
1639579279,59.3,,,,,,
1639579280,59.07,,,,,,
1639579281,58.87,,,,,,
1639579282,58.65,,,,,,
1639579283,58.43,,,,,,
1639579284,58.23,,,,,,
1639579285,58.28,,,,,,
1639579286,58.38,,,,,,
1639579287,58.48,,,,,,
1639579288,58.58,,,,,,
1639579289,58.67,,,,,,
1639579290,58.75,,,,,,
1639579291,58.9,,,,,,
1639579292,59.05,,,,,,
1639579293,59.2,,,,,,
1639579294,59.37,,,,,,
1639579295,59.65,,,,,,
1639579296,59.95,,,,,,
1639579297,60.25,,,,,,
1639579298,60.48,,,,,,
1639579299,60.7,,,,,,
1639579300,60.88,,,,,,
1639579301,61.1,,,,,,
1639579302,61.33,,,,,,
1639579303,61.58,,,,,,
1639579304,61.8,,,,,,
1639579305,62,,,,,,
1639579306,62.23,,,,,,
1639579307,62.48,,,,,,
1639579308,62.75,,,,,,
1639579309,62.83,,,,,,
1639579310,62.92,,,,,,
1639579311,63.05,,,,,,
1639579312,63.12,,,,,,
1639579313,63.15,,,,,,
1639579314,63.18,,,,,,
1639579315,63.2,,,,,,
1639579316,63.22,,,,,,
1639579317,63.22,,,,,,
1639579318,63.23,,,,,,
1639579319,63.28,,,,,,
1639579320,63.35,,,,,,
1639579321,63.43,,,,,,
1639579322,63.52,,,,,,
1639579323,63.58,,,,,,
1639579324,63.63,,,,,,
1639579325,63.67,,,,,,
1639579326,63.67,,,,,,
1639579327,63.68,,,,,,
1639579328,63.8,,,,,,
1639579329,63.9,,,,,,
1639579330,64,,,,,,
1639579331,64.1,,,,,,
1639579332,64.22,,,,,,
1639579333,64.32,,,,,,
1639579334,64.4,,,,,,
1639579335,64.35,,,,,,
1639579336,64.33,,,,,,
1639579337,64.33,,,,,,
1639579338,64.37,,,,,,
1639579339,64.47,,,,,,
1639579340,64.58,,,,,,
1639579341,64.68,,,,,,
1639579342,64.82,,,,,,
1639579343,64.97,,,,,,
1639579344,65.1,,,,,,
1639579345,65,,,,,,
1639579346,64.87,,,,,,
1639579347,64.73,,,,,,
1639579348,64.62,,,,,,
1639579349,64.48,,,,,,
1639579350,64.33,,,,,,
1639579351,64.13,,,,,,
1639579352,63.93,,,,,,
1639579353,63.77,,,,,,
1639579354,63.58,,,,,,
1639579355,63.3,,,,,,
1639579356,63,,,,,,
1639579357,62.7,,,,,,
1639579358,62.47,,,,,,
1639579359,62.27,,,,,,
1639579360,62.08,,,,,,
1639579361,61.87,,,,,,
1639579362,61.63,,,,,,
1639579363,61.4,,,,,,
1639579364,61.23,,,,,,
1639579365,61.07,,,,,,
1639579366,60.92,,,,,,
1639579367,60.8,,,,,,
1639579368,60.68,,,,,,
1639579369,60.7,,,,,,
1639579370,60.73,,,,,,
1639579371,60.72,,,,,,
1639579372,60.73,,,,,,
1639579373,60.82,,,,,,
1639579374,60.9,,,,,,
1639579375,60.98,,,,,,
1639579376,61.05,,,,,,
1639579377,61.12,,,,,,
1639579378,61.15,,,,,,
1639579379,61.17,,,,,,
1639579380,61.17,,,,,,
1639579381,61.17,,,,,,
1639579382,61.18,,,,,,
1639579383,61.22,,,,,,
1639579384,61.27,,,,,,
1639579385,61.3,,,,,,
1639579386,61.35,,,,,,
1639579387,61.37,,,,,,
1639579388,61.3,,,,,,
1639579389,61.22,,,,,,
1639579390,61.13,,,,,,
1639579391,61.03,,,,,,
1639579392,60.92,,,,,,
1639579393,60.83,,,,,,
1639579394,60.77,,,,,,
1639579395,60.83,,,,,,
1639579396,60.88,,,,,,
1639579397,60.92,,,,,,
1639579398,60.92,,,,,,
1639579399,60.9,,,,,,
1639579400,60.88,,,,,,
1639579401,60.87,,,,,,
1639579402,60.85,,,,,,
1639579403,60.8,,,,,,
1639579404,60.75,,,,,,
1639579405,60.7,,,,,,
1639579406,60.68,,,,,,
1639579407,60.68,,,,,,
1639579408,60.68,,,,,,
1639579409,60.68,,,,,,
1639579410,60.7,,,,,,
1639579411,60.7,,,,,,
1639579412,60.72,,,,,,
1639579413,60.72,,,,,,
1639579414,60.72,,,,,,
1639579415,60.7,,,,,,
1639579416,60.68,,,,,,
1639579417,60.67,,,,,,
1639579418,60.65,,,,,,
1639579419,60.62,,,,,,
1639579420,60.58,,,,,,
1639579421,60.53,,,,,,
1639579422,60.5,,,,,,
1639579423,60.47,,,,,,
1639579424,60.43,,,,,,
1639579425,60.4,,,,,,
1639579426,60.37,,,,,,
1639579427,60.3,,,,,,
1639579428,60.25,,,,,,
1639579429,60.22,,,,,,
1639579430,60.15,,,,,,
1639579431,60.08,,,,,,
1639579432,60.03,,,,,,
1639579433,59.95,,,,,,
1639579434,59.87,,,,,,
1639579435,59.78,,,,,,
1639579436,59.73,,,,,,
1639579437,59.85,,,,,,
1639579438,59.98,,,,,,
1639579439,60.15,,,,,,
1639579440,60.25,,,,,,
1639579441,60.32,,,,,,
1639579442,60.38,,,,,,
1639579443,60.47,,,,,,
1639579444,60.55,,,,,,
1639579445,60.67,,,,,,
1639579446,60.78,,,,,,
1639579447,60.9,,,,,,
1639579448,61,,,,,,
1639579449,61.15,,,,,,
1639579450,61.33,,,,,,
1639579451,61.7,,,,,,
1639579452,62.07,,,,,,
1639579453,62.43,,,,,,
1639579454,62.83,,,,,,
1639579455,63.2,,,,,,
1639579456,63.52,,,,,,
1639579457,63.87,,,,,,
1639579458,64.18,,,,,,
1639579459,64.5,,,,,,
1639579460,64.83,,,,,,
1639579461,64.98,,,,,,
1639579462,64.92,,,,,,
1639579463,64.87,,,,,,
1639579464,64.8,,,,,,
1639579465,64.72,,,,,,
1639579466,64.65,,,,,,
1639579467,64.57,,,,,,
1639579468,64.47,,,,,,
1639579469,64.37,,,,,,
1639579470,64.3,,,,,,
1639579471,64.27,,,,,,
1639579472,64.27,,,,,,
1639579473,64.27,,,,,,
1639579474,64.3,,,,,,
1639579475,64.38,,,,,,
1639579476,64.48,,,,,,
1639579477,64.53,,,,,,
1639579478,64.65,,,,,,
1639579479,64.77,,,,,,
1639579480,64.88,,,,,,
1639579481,65.02,,,,,,
1639579482,65.15,,,,,,
1639579483,65.3,,,,,,
1639579484,65.47,,,,,,
1639579485,65.63,,,,,,
1639579486,65.78,,,,,,
1639579487,65.93,,,,,,
1639579488,66.1,,,,,,
1639579489,66.23,,,,,,
1639579490,66.37,,,,,,
1639579491,66.5,,,,,,
1639579492,66.6,,,,,,
1639579493,66.7,,,,,,
1639579494,66.78,,,,,,
1639579495,66.85,,,,,,
1639579496,66.87,,,,,,
1639579497,66.72,,,,,,
1639579498,66.55,,,,,,
1639579499,66.35,,,,,,
1639579500,66.35,,,,,,
1639579501,66.38,,,,,,
1639579502,66.48,,,,,,
1639579503,66.57,,,,,,
1639579504,66.62,,,,,,
1639579505,66.63,,,,,,
1639579506,66.65,,,,,,
1639579507,66.68,,,,,,
1639579508,66.73,,,,,,
1639579509,66.75,,,,,,
1639579510,66.73,,,,,,
1639579511,66.5,,,,,,
1639579512,66.25,,,,,,
1639579513,65.98,,,,,,
1639579514,65.73,,,,,,
1639579515,65.53,,,,,,
1639579516,65.43,,,,,,
1639579517,65.3,,,,,,
1639579518,65.2,,,,,,
1639579519,65.15,,,,,,
1639579520,65.12,,,,,,
1639579521,65.27,,,,,,
1639579522,65.63,,,,,,
1639579523,66.1,,,,,,
1639579524,66.58,,,,,,
1639579525,67,,,,,,
1639579526,67.38,,,,,,
1639579527,67.55,,,,,,
1639579528,67.73,,,,,,
1639579529,67.92,,,,,,
1639579530,68.05,,,,,,
1639579531,68.17,,,,,,
1639579532,68.23,,,,,,
1639579533,68.3,,,,,,
1639579534,68.32,,,,,,
1639579535,68.28,,,,,,
1639579536,68.22,,,,,,
1639579537,68.18,,,,,,
1639579538,68.1,,,,,,
1639579539,68.02,,,,,,
1639579540,67.93,,,,,,
1639579541,67.82,,,,,,
1639579542,67.7,,,,,,
1639579543,67.57,,,,,,
1639579544,67.42,,,,,,
1639579545,67.27,,,,,,
1639579546,67.13,,,,,,
1639579547,67.02,,,,,,
1639579548,66.87,,,,,,
1639579549,66.75,,,,,,
1639579550,66.65,,,,,,
1639579551,66.55,,,,,,
1639579552,66.47,,,,,,
1639579553,66.38,,,,,,
1639579554,66.32,,,,,,
1639579555,66.27,,,,,,
1639579556,66.27,,,,,,
1639579557,66.27,,,,,,
1639579558,66.28,,,,,,
1639579559,66.3,,,,,,
1639579560,66.18,,,,,,
1639579561,66.07,,,,,,
1639579562,65.87,,,,,,
1639579563,65.65,,,,,,
1639579564,65.62,,,,,,
1639579565,65.63,,,,,,
1639579566,65.65,,,,,,
1639579567,65.68,,,,,,
1639579568,65.78,,,,,,
1639579569,65.92,,,,,,
1639579570,65.93,,,,,,
1639579571,65.97,,,,,,
1639579572,66.12,,,,,,
1639579573,66.1,,,,,,
1639579574,66,,,,,,
1639579575,65.88,,,,,,
1639579576,65.7,,,,,,
1639579577,65.52,,,,,,
1639579578,65.33,,,,,,
1639579579,65.1,,,,,,
1639579580,64.83,,,,,,
1639579581,64.57,,,,,,
1639579582,64.28,,,,,,
1639579583,63.92,,,,,,
1639579584,63.57,,,,,,
1639579585,63.32,,,,,,
1639579586,63.1,,,,,,
1639579587,63.12,,,,,,
1639579588,63.13,,,,,,
1639579589,63.17,,,,,,
1639579590,63.22,,,,,,
1639579591,63.28,,,,,,
1639579592,63.37,,,,,,
1639579593,63.47,,,,,,
1639579594,63.6,,,,,,
1639579595,63.77,,,,,,
1639579596,63.95,,,,,,
1639579597,64.13,,,,,,
1639579598,64.28,,,,,,
1639579599,64.42,,,,,,
1639579600,64.53,,,,,,
1639579601,64.65,,,,,,
1639579602,64.75,,,,,,
1639579603,64.83,,,,,,
1639579604,64.92,,,,,,
1639579605,65,,,,,,
1639579606,65.07,,,,,,
1639579607,65.13,,,,,,
1639579608,65.2,,,,,,
1639579609,65.27,,,,,,
1639579610,65.32,,,,,,
1639579611,65.35,,,,,,
1639579612,65.38,,,,,,
1639579613,65.45,,,,,,
1639579614,65.65,,,,,,
1639579615,65.87,,,,,,
1639579616,65.95,,,,,,
1639579617,66.05,,,,,,
1639579618,66.18,,,,,,
1639579619,66.33,,,,,,
1639579620,66.5,,,,,,
1639579621,66.68,,,,,,
1639579622,66.83,,,,,,
1639579623,66.98,,,,,,
1639579624,66.97,,,,,,
1639579625,66.95,,,,,,
1639579626,66.87,,,,,,
1639579627,66.78,,,,,,
1639579628,66.83,,,,,,
1639579629,66.85,,,,,,
1639579630,66.98,,,,,,
1639579631,67.17,,,,,,
1639579632,67.28,,,,,,
1639579633,67.47,,,,,,
1639579634,67.65,,,,,,
1639579635,67.8,,,,,,
1639579636,67.95,,,,,,
1639579637,68.1,,,,,,
1639579638,68.23,,,,,,
1639579639,68.38,,,,,,
1639579640,68.53,,,,,,
1639579641,68.57,,,,,,
1639579642,68.6,,,,,,
1639579643,68.62,,,,,,
1639579644,68.62,,,,,,
1639579645,68.58,,,,,,
1639579646,68.53,,,,,,
1639579647,68.47,,,,,,
1639579648,68.38,,,,,,
1639579649,68.28,,,,,,
1639579650,68.18,,,,,,
1639579651,68.07,,,,,,
1639579652,67.95,,,,,,
1639579653,67.82,,,,,,
1639579654,67.65,,,,,,
1639579655,67.45,,,,,,
1639579656,67.23,,,,,,
1639579657,67.03,,,,,,
1639579658,66.85,,,,,,
1639579659,66.67,,,,,,
1639579660,66.5,,,,,,
1639579661,66.35,,,,,,
1639579662,66.2,,,,,,
1639579663,66.07,,,,,,
1639579664,65.93,,,,,,
1639579665,65.8,,,,,,
1639579666,65.7,,,,,,
1639579667,65.6,,,,,,
1639579668,65.5,,,,,,
1639579669,65.4,,,,,,
1639579670,65.32,,,,,,
1639579671,65.27,,,,,,
1639579672,65.22,,,,,,
1639579673,65.15,,,,,,
1639579674,64.95,,,,,,
1639579675,64.73,,,,,,
1639579676,64.62,,,,,,
1639579677,64.48,,,,,,
1639579678,64.33,,,,,,
1639579679,64.15,,,,,,
1639579680,63.93,,,,,,
1639579681,63.65,,,,,,
1639579682,63.38,,,,,,
1639579683,63.13,,,,,,
1639579684,62.87,,,,,,
1639579685,62.48,,,,,,
1639579686,62.18,,,,,,
1639579687,62.13,,,,,,
1639579688,61.82,,,,,,
1639579689,61.5,,,,,,
1639579690,61.2,,,,,,
1639579691,61.05,,,,,,
1639579692,60.88,,,,,,
1639579693,60.8,,,,,,
1639579694,60.78,,,,,,
1639579695,60.78,,,,,,
1639579696,60.8,,,,,,
1639579697,60.82,,,,,,
1639579698,60.85,,,,,,
1639579699,60.87,,,,,,
1639579700,60.88,,,,,,
1639579701,60.98,,,,,,
1639579702,61.07,,,,,,
1639579703,61.1,,,,,,
1639579704,61.12,,,,,,
1639579705,61.13,,,,,,
1639579706,61.15,,,,,,
1639579707,61.12,,,,,,
1639579708,61.07,,,,,,
1639579709,61.02,,,,,,
1639579710,60.95,,,,,,
1639579711,61.12,,,,,,
1639579712,61.2,,,,,,
1639579713,61.28,,,,,,
1639579714,61.78,,,,,,
1639579715,62.3,,,,,,
1639579716,62.83,,,,,,
1639579717,63.37,,,,,,
1639579718,63.87,,,,,,
1639579719,64.42,,,,,,
1639579720,64.97,,,,,,
1639579721,65.52,,,,,,
1639579722,66.08,,,,,,
1639579723,66.63,,,,,,
1639579724,67.18,,,,,,
1639579725,67.63,,,,,,
1639579726,68.1,,,,,,
1639579727,68.6,,,,,,
1639579728,69.1,,,,,,
1639579729,69.63,,,,,,
1639579730,70.17,,,,,,
1639579731,70.7,,,,,,
1639579732,71.23,,,,,,
1639579733,71.77,,,,,,
1639579734,72.27,,,,,,
1639579735,72.73,,,,,,
1639579736,73.2,,,,,,
1639579737,73.63,,,,,,
1639579738,74.07,,,,,,
1639579739,74.42,,,,,,
1639579740,74.85,,,,,,
1639579741,75.12,,,,,,
1639579742,75.38,,,,,,
1639579743,75.62,,,,,,
1639579744,75.87,,,,,,
1639579745,76.1,,,,,,
1639579746,76.33,,,,,,
1639579747,76.35,,,,,,
1639579748,76.43,,,,,,
1639579749,76.57,,,,,,
1639579750,76.68,,,,,,
1639579751,76.62,,,,,,
1639579752,76.57,,,,,,
1639579753,76.48,,,,,,
1639579754,76.33,,,,,,
1639579755,76.17,,,,,,
1639579756,76,,,,,,
1639579757,75.82,,,,,,
1639579758,75.63,,,,,,
1639579759,75.47,,,,,,
1639579760,75.32,,,,,,
1639579761,75.28,,,,,,
1639579762,75.28,,,,,,
1639579763,75.22,,,,,,
1639579764,75.23,,,,,,
1639579765,75.28,,,,,,
1639579766,75.38,,,,,,
1639579767,75.57,,,,,,
1639579768,75.8,,,,,,
1639579769,76.05,,,,,,
1639579770,76.38,,,,,,
1639579771,76.48,,,,,,
1639579772,76.67,,,,,,
1639579773,76.85,,,,,,
1639579774,76.62,,,,,,
1639579775,76.4,,,,,,
1639579776,76.22,,,,,,
1639579777,76.03,,,,,,
1639579778,75.85,,,,,,
1639579779,75.62,,,,,,
1639579780,75.43,,,,,,
1639579781,75.23,,,,,,
1639579782,75,,,,,,
1639579783,74.73,,,,,,
1639579784,74.48,,,,,,
1639579785,74.33,,,,,,
1639579786,74.12,,,,,,
1639579787,73.85,,,,,,
1639579788,73.55,,,,,,
1639579789,73.17,,,,,,
1639579790,72.77,,,,,,
1639579791,72.33,,,,,,
1639579792,71.9,,,,,,
1639579793,71.45,,,,,,
1639579794,71.03,,,,,,
1639579795,70.63,,,,,,
1639579796,70.22,,,,,,
1639579797,69.82,,,,,,
1639579798,69.37,,,,,,
1639579799,69,,,,,,
1639579800,68.57,,,,,,
1639579801,68.33,,,,,,
1639579802,68.1,,,,,,
1639579803,67.92,,,,,,
1639579804,67.75,,,,,,
1639579805,67.68,,,,,,
1639579806,67.63,,,,,,
1639579807,67.68,,,,,,
1639579808,67.7,,,,,,
1639579809,67.65,,,,,,
1639579810,67.62,,,,,,
1639579811,67.58,,,,,,
1639579812,67.4,,,,,,
1639579813,67.27,,,,,,
1639579814,67.18,,,,,,
1639579815,67.13,,,,,,
1639579816,67.08,,,,,,
1639579817,67.9,,,,,,
1639579818,68.72,,,,,,
1639579819,69.53,,,,,,
1639579820,70.47,,,,,,
1639579821,71.25,,,,,,
1639579822,72.03,,,,,,
1639579823,72.93,,,,,,
1639579824,73.72,,,,,,
1639579825,,,,,,,
1639579826,,,,,,,
