1639485029,49,,1639485583,82.53,,1639485980,64.38
1639485375,85.97,,,,,,
1639485376,86.07,,,,,,
1639485377,86.37,,,,,,
1639485378,86.7,,,,,,
1639485379,87.08,,,,,,
1639485380,86.98,,,,,,
1639485381,86.85,,,,,,
1639485382,86.33,,,,,,
1639485383,85.8,,,,,,
1639485384,85.23,,,,,,
1639485385,84.7,,,,,,
1639485386,84.2,,,,,,
1639485387,83.65,,,,,,
1639485388,83.12,,,,,,
1639485389,82.38,,,,,,
1639485390,81.68,,,,,,
1639485391,81,,,,,,
1639485392,80.37,,,,,,
1639485393,80.22,,,,,,
1639485394,80.1,,,,,,
1639485395,80.28,,,,,,
1639485396,80.3,,,,,,
1639485397,80.32,,,,,,
1639485398,80.32,,,,,,
1639485399,79.97,,,,,,
1639485400,79.6,,,,,,
1639485401,79.3,,,,,,
1639485402,79,,,,,,
1639485403,78.68,,,,,,
1639485404,79.3,,,,,,
1639485405,79.88,,,,,,
1639485406,80.48,,,,,,
1639485407,81.18,,,,,,
1639485408,81.72,,,,,,
1639485409,82.2,,,,,,
1639485410,82.65,,,,,,
1639485411,83.15,,,,,,
1639485412,83.62,,,,,,
1639485413,83.83,,,,,,
1639485414,83.98,,,,,,
1639485415,83.78,,,,,,
1639485416,83.58,,,,,,
1639485417,83.5,,,,,,
1639485418,83.35,,,,,,
1639485419,83.2,,,,,,
1639485420,82.95,,,,,,
1639485421,82.72,,,,,,
1639485422,82.43,,,,,,
1639485423,82.18,,,,,,
1639485424,81.93,,,,,,
1639485425,81.67,,,,,,
1639485426,81.38,,,,,,
1639485427,81.08,,,,,,
1639485428,80.85,,,,,,
1639485429,80.58,,,,,,
1639485430,80.35,,,,,,
1639485431,80.1,,,,,,
1639485432,79.83,,,,,,
1639485433,79.52,,,,,,
1639485434,79.17,,,,,,
1639485435,78.78,,,,,,
1639485436,78.42,,,,,,
1639485437,78.05,,,,,,
1639485438,77.65,,,,,,
1639485439,77.23,,,,,,
1639485440,76.83,,,,,,
1639485441,76.37,,,,,,
1639485442,75.93,,,,,,
1639485443,75.48,,,,,,
1639485444,75.03,,,,,,
1639485445,74.6,,,,,,
1639485446,74.18,,,,,,
1639485447,73.72,,,,,,
1639485448,73.28,,,,,,
1639485449,73.03,,,,,,
1639485450,72.75,,,,,,
1639485451,72.48,,,,,,
1639485452,72.22,,,,,,
1639485453,71.38,,,,,,
1639485454,70.52,,,,,,
1639485455,69.67,,,,,,
1639485456,68.87,,,,,,
1639485457,68.08,,,,,,
1639485458,67.3,,,,,,
1639485459,66.57,,,,,,
1639485460,65.85,,,,,,
1639485461,65.07,,,,,,
1639485462,64.3,,,,,,
1639485463,63.58,,,,,,
1639485464,62.92,,,,,,
1639485465,62.28,,,,,,
1639485466,61.67,,,,,,
1639485467,60.95,,,,,,
1639485468,60.4,,,,,,
1639485469,59.85,,,,,,
1639485470,59.23,,,,,,
1639485471,59.47,,,,,,
1639485472,59.7,,,,,,
1639485473,60.17,,,,,,
1639485474,60.6,,,,,,
1639485475,61.38,,,,,,
1639485476,62.17,,,,,,
1639485477,62.95,,,,,,
1639485478,63.77,,,,,,
1639485479,64.6,,,,,,
1639485480,65.45,,,,,,
1639485481,66.32,,,,,,
1639485482,67.22,,,,,,
1639485483,68.13,,,,,,
1639485484,69.05,,,,,,
1639485485,70,,,,,,
1639485486,70.98,,,,,,
1639485487,72,,,,,,
1639485488,73,,,,,,
1639485489,74.02,,,,,,
1639485490,74.98,,,,,,
1639485491,75.97,,,,,,
1639485492,76.93,,,,,,
1639485493,77.92,,,,,,
1639485494,78.87,,,,,,
1639485495,79.85,,,,,,
1639485496,80.85,,,,,,
1639485497,81.85,,,,,,
1639485498,82.85,,,,,,
1639485499,83.72,,,,,,
1639485500,84.62,,,,,,
1639485501,85.52,,,,,,
1639485502,86.42,,,,,,
1639485503,87.32,,,,,,
1639485504,88.22,,,,,,
1639485505,89.1,,,,,,
1639485506,89.97,,,,,,
1639485507,90.8,,,,,,
1639485508,91.63,,,,,,
1639485509,92.47,,,,,,
1639485510,93.33,,,,,,
1639485511,94.18,,,,,,
1639485512,95.05,,,,,,
1639485513,95.92,,,,,,
1639485514,96.78,,,,,,
1639485515,97.65,,,,,,
1639485516,98.47,,,,,,
1639485517,99.27,,,,,,
1639485518,100.08,,,,,,
1639485519,100.9,,,,,,
1639485520,101.75,,,,,,
1639485521,102.58,,,,,,
1639485522,103.42,,,,,,
1639485523,104.23,,,,,,
1639485524,105.05,,,,,,
1639485525,105.87,,,,,,
1639485526,106.67,,,,,,
1639485527,107.53,,,,,,
1639485528,108.42,,,,,,
1639485529,109.37,,,,,,
1639485530,110.33,,,,,,
1639485531,110.38,,,,,,
1639485532,110.45,,,,,,
1639485533,110.57,,,,,,
1639485534,110.65,,,,,,
1639485535,110.7,,,,,,
1639485536,110.75,,,,,,
1639485537,110.77,,,,,,
1639485538,110.47,,,,,,
1639485539,110.12,,,,,,
1639485540,109.75,,,,,,
1639485541,109.42,,,,,,
1639485542,109.02,,,,,,
1639485543,108.63,,,,,,
1639485544,108.32,,,,,,
1639485545,108.02,,,,,,
1639485546,107.82,,,,,,
1639485547,107.73,,,,,,
1639485548,107.65,,,,,,
1639485549,107.58,,,,,,
1639485550,107.53,,,,,,
1639485551,107.48,,,,,,
1639485552,106.5,,,,,,
1639485553,105.53,,,,,,
1639485554,104.62,,,,,,
1639485555,103.67,,,,,,
1639485556,102.68,,,,,,
1639485557,101.68,,,,,,
1639485558,100.72,,,,,,
1639485559,99.8,,,,,,
1639485560,98.83,,,,,,
1639485561,97.85,,,,,,
1639485562,96.85,,,,,,
1639485563,95.85,,,,,,
1639485564,94.85,,,,,,
1639485565,93.88,,,,,,
1639485566,92.92,,,,,,
1639485567,92.13,,,,,,
1639485568,91.42,,,,,,
1639485569,90.75,,,,,,
1639485570,90.03,,,,,,
1639485571,89.37,,,,,,
1639485572,88.95,,,,,,
1639485573,88.48,,,,,,
1639485574,88,,,,,,
1639485575,87.55,,,,,,
1639485576,87.1,,,,,,
1639485577,86.65,,,,,,
1639485578,86.23,,,,,,
1639485579,85.55,,,,,,
1639485580,84.87,,,,,,
1639485581,84.12,,,,,,
1639485582,83.33,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
1639485884,56.7,,,,,,
1639485885,56.7,,,,,,
1639485886,56.72,,,,,,
1639485887,56.73,,,,,,
1639485888,56.77,,,,,,
1639485889,56.8,,,,,,
1639485890,56.83,,,,,,
1639485891,56.83,,,,,,
1639485892,56.82,,,,,,
1639485893,56.82,,,,,,
1639485894,56.87,,,,,,
1639485895,56.9,,,,,,
1639485896,56.95,,,,,,
1639485897,57,,,,,,
1639485898,57.05,,,,,,
1639485899,57.1,,,,,,
1639485900,57.17,,,,,,
1639485901,57.22,,,,,,
1639485902,57.23,,,,,,
1639485903,57.27,,,,,,
1639485904,57.32,,,,,,
1639485905,57.37,,,,,,
1639485906,57.4,,,,,,
1639485907,57.42,,,,,,
1639485908,57.43,,,,,,
1639485909,57.43,,,,,,
1639485910,57.45,,,,,,
1639485911,57.47,,,,,,
1639485912,57.47,,,,,,
1639485913,57.48,,,,,,
1639485914,57.53,,,,,,
1639485915,57.55,,,,,,
1639485916,57.55,,,,,,
1639485917,57.52,,,,,,
1639485918,57.5,,,,,,
1639485919,57.55,,,,,,
1639485920,57.62,,,,,,
1639485921,57.7,,,,,,
1639485922,57.83,,,,,,
1639485923,57.97,,,,,,
1639485924,58.1,,,,,,
1639485925,58.25,,,,,,
1639485926,58.38,,,,,,
1639485927,58.5,,,,,,
1639485928,58.6,,,,,,
1639485929,58.67,,,,,,
1639485930,58.77,,,,,,
1639485931,58.87,,,,,,
1639485932,59,,,,,,
1639485933,59.18,,,,,,
1639485934,59.37,,,,,,
1639485935,59.57,,,,,,
1639485936,59.55,,,,,,
1639485937,59.5,,,,,,
1639485938,59.47,,,,,,
1639485939,59.45,,,,,,
1639485940,59.42,,,,,,
1639485941,59.4,,,,,,
1639485942,59.42,,,,,,
1639485943,59.45,,,,,,
1639485944,59.52,,,,,,
1639485945,59.7,,,,,,
1639485946,59.88,,,,,,
1639485947,60,,,,,,
1639485948,60.13,,,,,,
1639485949,60.28,,,,,,
1639485950,60.43,,,,,,
1639485951,60.62,,,,,,
1639485952,60.82,,,,,,
1639485953,61.02,,,,,,
1639485954,61.17,,,,,,
1639485955,61.47,,,,,,
1639485956,61.77,,,,,,
1639485957,62.07,,,,,,
1639485958,62.37,,,,,,
1639485959,62.67,,,,,,
1639485960,62.93,,,,,,
1639485961,63.15,,,,,,
1639485962,63.28,,,,,,
1639485963,63.37,,,,,,
1639485964,63.47,,,,,,
1639485965,63.53,,,,,,
1639485966,63.62,,,,,,
1639485967,63.7,,,,,,
1639485968,63.78,,,,,,
1639485969,63.85,,,,,,
1639485970,63.9,,,,,,
1639485971,63.95,,,,,,
1639485972,64.02,,,,,,
1639485973,64.1,,,,,,
1639485974,64.15,,,,,,
1639485975,64.22,,,,,,
1639485976,64.28,,,,,,
1639485977,64.32,,,,,,
1639485978,64.35,,,,,,
1639485979,64.38,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
1639486281,67.98,,,,,,
1639486282,67.85,,,,,,
1639486283,67.7,,,,,,
1639486284,67.57,,,,,,
1639486285,67.47,,,,,,
1639486286,67.3,,,,,,
1639486287,67.15,,,,,,
1639486288,66.97,,,,,,
1639486289,66.78,,,,,,
1639486290,66.57,,,,,,
1639486291,66.32,,,,,,
1639486292,66.18,,,,,,
1639486293,65.98,,,,,,
1639486294,65.73,,,,,,
1639486295,65.45,,,,,,
1639486296,65.13,,,,,,
1639486297,65.27,,,,,,
1639486298,65.42,,,,,,
1639486299,65.52,,,,,,
1639486300,65.63,,,,,,
1639486301,65.73,,,,,,
1639486302,65.83,,,,,,
1639486303,65.97,,,,,,
1639486304,66.08,,,,,,
1639486305,66.22,,,,,,
1639486306,66.37,,,,,,
1639486307,66.57,,,,,,
1639486308,66.73,,,,,,
1639486309,66.83,,,,,,
1639486310,66.92,,,,,,
1639486311,67.12,,,,,,
1639486312,67.35,,,,,,
1639486313,67.53,,,,,,
1639486314,67.78,,,,,,
1639486315,68,,,,,,
1639486316,68.1,,,,,,
1639486317,68.28,,,,,,
1639486318,68.5,,,,,,
1639486319,68.68,,,,,,
1639486320,68.88,,,,,,
1639486321,68.97,,,,,,
1639486322,69.12,,,,,,
1639486323,69.2,,,,,,
1639486324,69.23,,,,,,
1639486325,69.23,,,,,,
1639486326,69.23,,,,,,
1639486327,69.28,,,,,,
1639486328,69.4,,,,,,
1639486329,69.47,,,,,,
1639486330,69.58,,,,,,
1639486331,69.73,,,,,,
1639486332,69.83,,,,,,
1639486333,70,,,,,,
1639486334,70.13,,,,,,
1639486335,70.23,,,,,,
1639486336,70.33,,,,,,
1639486337,70.43,,,,,,
1639486338,70.55,,,,,,
1639486339,70.82,,,,,,
1639486340,71.05,,,,,,
1639486341,71.27,,,,,,
1639486342,71.5,,,,,,
1639486343,71.77,,,,,,
1639486344,72.03,,,,,,
1639486345,72.02,,,,,,
1639486346,71.97,,,,,,
1639486347,71.92,,,,,,
1639486348,71.87,,,,,,
1639486349,71.85,,,,,,
1639486350,71.83,,,,,,
1639486351,71.85,,,,,,
1639486352,71.85,,,,,,
1639486353,71.87,,,,,,
1639486354,71.88,,,,,,
1639486355,71.93,,,,,,
1639486356,71.98,,,,,,
1639486357,71.62,,,,,,
1639486358,71.22,,,,,,
1639486359,70.83,,,,,,
1639486360,70.45,,,,,,
1639486361,70.15,,,,,,
1639486362,69.83,,,,,,
1639486363,69.52,,,,,,
1639486364,69.22,,,,,,
1639486365,68.78,,,,,,
1639486366,68.38,,,,,,
1639486367,67.97,,,,,,
1639486368,67.57,,,,,,
1639486369,67.23,,,,,,
1639486370,66.92,,,,,,
1639486371,66.58,,,,,,
1639486372,66.2,,,,,,
1639486373,65.88,,,,,,
1639486374,65.52,,,,,,
1639486375,65.2,,,,,,
1639486376,64.92,,,,,,
1639486377,64.58,,,,,,
1639486378,64.23,,,,,,
1639486379,63.9,,,,,,
1639486380,63.53,,,,,,
1639486381,63.22,,,,,,
1639486382,62.87,,,,,,
1639486383,62.57,,,,,,
1639486384,62.3,,,,,,
1639486385,61.98,,,,,,
1639486386,61.67,,,,,,
1639486387,61.42,,,,,,
1639486388,61.17,,,,,,
1639486389,60.97,,,,,,
1639486390,60.78,,,,,,
1639486391,60.6,,,,,,
1639486392,60.45,,,,,,
1639486393,60.25,,,,,,
1639486394,60.07,,,,,,
1639486395,59.88,,,,,,
1639486396,59.68,,,,,,
1639486397,59.5,,,,,,
1639486398,59.27,,,,,,
1639486399,58.92,,,,,,
1639486400,58.58,,,,,,
1639486401,58.27,,,,,,
1639486402,57.93,,,,,,
1639486403,57.58,,,,,,
1639486404,57.22,,,,,,
1639486405,57.13,,,,,,
1639486406,57.03,,,,,,
1639486407,56.95,,,,,,
1639486408,56.87,,,,,,
1639486409,56.75,,,,,,
1639486410,56.63,,,,,,
1639486411,56.52,,,,,,
1639486412,56.43,,,,,,
1639486413,56.37,,,,,,
1639486414,56.3,,,,,,
1639486415,56.27,,,,,,
1639486416,56.25,,,,,,
1639486417,56.25,,,,,,
1639486418,56.28,,,,,,
1639486419,56.3,,,,,,
1639486420,56.32,,,,,,
1639486421,56.33,,,,,,
1639486422,56.37,,,,,,
1639486423,56.4,,,,,,
1639486424,56.43,,,,,,
1639486425,56.47,,,,,,
1639486426,56.5,,,,,,
1639486427,56.55,,,,,,
1639486428,56.55,,,,,,
1639486429,56.52,,,,,,
1639486430,56.45,,,,,,
1639486431,56.4,,,,,,
1639486432,56.38,,,,,,
1639486433,56.37,,,,,,
1639486434,56.37,,,,,,
1639486435,56.38,,,,,,
1639486436,56.42,,,,,,
1639486437,56.47,,,,,,
1639486438,56.52,,,,,,
1639486439,56.57,,,,,,
1639486440,56.63,,,,,,
1639486441,56.67,,,,,,
1639486442,56.68,,,,,,
1639486443,56.68,,,,,,
1639486444,56.65,,,,,,
1639486445,56.62,,,,,,
1639486446,56.57,,,,,,
1639486447,56.45,,,,,,
1639486448,56.35,,,,,,
1639486449,56.23,,,,,,
1639486450,56.13,,,,,,
1639486451,56.03,,,,,,
1639486452,55.93,,,,,,
1639486453,55.82,,,,,,
1639486454,55.7,,,,,,
1639486455,55.58,,,,,,
1639486456,55.47,,,,,,
1639486457,55.35,,,,,,
1639486458,55.27,,,,,,
1639486459,55.22,,,,,,
1639486460,55.17,,,,,,
1639486461,55.13,,,,,,
1639486462,55.1,,,,,,
1639486463,55.05,,,,,,
1639486464,55.02,,,,,,
1639486465,54.98,,,,,,
1639486466,54.98,,,,,,
1639486467,55.05,,,,,,
1639486468,55.08,,,,,,
1639486469,55.13,,,,,,
1639486470,55.22,,,,,,
1639486471,55.32,,,,,,
1639486472,55.42,,,,,,
1639486473,55.5,,,,,,
1639486474,55.62,,,,,,
1639486475,55.73,,,,,,
1639486476,55.87,,,,,,
1639486477,56,,,,,,
1639486478,56.1,,,,,,
1639486479,56.38,,,,,,
1639486480,56.7,,,,,,
1639486481,57.02,,,,,,
1639486482,57.22,,,,,,
1639486483,57.42,,,,,,
1639486484,57.63,,,,,,
1639486485,57.87,,,,,,
1639486486,58.12,,,,,,
1639486487,58.43,,,,,,
1639486488,58.8,,,,,,
1639486489,59.17,,,,,,
1639486490,59.52,,,,,,
1639486491,59.85,,,,,,
1639486492,60.15,,,,,,
1639486493,60.42,,,,,,
1639486494,60.6,,,,,,
1639486495,60.8,,,,,,
1639486496,61,,,,,,
1639486497,61.2,,,,,,
1639486498,61.38,,,,,,
1639486499,61.58,,,,,,
1639486500,,,,,,,
1639486501,,,,,,,
