1584027397,91,,1584028045,117.9,,1584028386,110.32
1584027814,105.75,,,,,,
1584027815,105.43,,,,,,
1584027816,105.15,,,,,,
1584027817,104.87,,,,,,
1584027818,104.68,,,,,,
1584027819,104.5,,,,,,
1584027820,104.47,,,,,,
1584027821,104.42,,,,,,
1584027822,104.38,,,,,,
1584027823,104.35,,,,,,
1584027824,104.33,,,,,,
1584027825,104.33,,,,,,
1584027826,104.32,,,,,,
1584027827,104.28,,,,,,
1584027828,104.22,,,,,,
1584027829,104.12,,,,,,
1584027830,104.02,,,,,,
1584027831,103.9,,,,,,
1584027832,103.72,,,,,,
1584027833,103.55,,,,,,
1584027834,103.65,,,,,,
1584027835,103.82,,,,,,
1584027836,103.95,,,,,,
1584027837,104.03,,,,,,
1584027838,104.12,,,,,,
1584027839,104.2,,,,,,
1584027840,104.28,,,,,,
1584027841,104.33,,,,,,
1584027842,104.4,,,,,,
1584027843,104.48,,,,,,
1584027844,104.63,,,,,,
1584027845,104.82,,,,,,
1584027846,105,,,,,,
1584027847,105.13,,,,,,
1584027848,105.25,,,,,,
1584027849,105.37,,,,,,
1584027850,105.57,,,,,,
1584027851,105.78,,,,,,
1584027852,106,,,,,,
1584027853,106.22,,,,,,
1584027854,106.45,,,,,,
1584027855,106.52,,,,,,
1584027856,106.58,,,,,,
1584027857,106.63,,,,,,
1584027858,106.67,,,,,,
1584027859,106.7,,,,,,
1584027860,106.75,,,,,,
1584027861,107.35,,,,,,
1584027862,107.98,,,,,,
1584027863,108.6,,,,,,
1584027864,109.22,,,,,,
1584027865,109.92,,,,,,
1584027866,110.62,,,,,,
1584027867,111.3,,,,,,
1584027868,111.95,,,,,,
1584027869,112.62,,,,,,
1584027870,113.27,,,,,,
1584027871,113.25,,,,,,
1584027872,113.72,,,,,,
1584027873,113.72,,,,,,
1584027874,114.67,,,,,,
1584027875,114.9,,,,,,
1584027876,115.1,,,,,,
1584027877,115.35,,,,,,
1584027878,115.47,,,,,,
1584027879,115.6,,,,,,
1584027880,115.58,,,,,,
1584027881,115.58,,,,,,
1584027882,115.58,,,,,,
1584027883,115.58,,,,,,
1584027884,115.52,,,,,,
1584027885,115.45,,,,,,
1584027886,115.42,,,,,,
1584027887,115.42,,,,,,
1584027888,115.43,,,,,,
1584027889,115.48,,,,,,
1584027890,115.53,,,,,,
1584027891,115.6,,,,,,
1584027892,115.68,,,,,,
1584027893,115.75,,,,,,
1584027894,115.8,,,,,,
1584027895,115.85,,,,,,
1584027896,115.9,,,,,,
1584027897,115.98,,,,,,
1584027898,116.08,,,,,,
1584027899,116.22,,,,,,
1584027900,116.35,,,,,,
1584027901,116.47,,,,,,
1584027902,116.58,,,,,,
1584027903,116.67,,,,,,
1584027904,116.72,,,,,,
1584027905,116.75,,,,,,
1584027906,116.78,,,,,,
1584027907,116.83,,,,,,
1584027908,116.85,,,,,,
1584027909,116.87,,,,,,
1584027910,116.88,,,,,,
1584027911,116.92,,,,,,
1584027912,116.95,,,,,,
1584027913,116.98,,,,,,
1584027914,117.02,,,,,,
1584027915,117.05,,,,,,
1584027916,117.08,,,,,,
1584027917,117.1,,,,,,
1584027918,117.1,,,,,,
1584027919,117.1,,,,,,
1584027920,117.08,,,,,,
1584027921,117.07,,,,,,
1584027922,117.03,,,,,,
1584027923,116.98,,,,,,
1584027924,116.93,,,,,,
1584027925,116.87,,,,,,
1584027926,116.8,,,,,,
1584027927,116.75,,,,,,
1584027928,116.72,,,,,,
1584027929,116.68,,,,,,
1584027930,116.67,,,,,,
1584027931,116.65,,,,,,
1584027932,116.63,,,,,,
1584027933,116.58,,,,,,
1584027934,116.53,,,,,,
1584027935,116.48,,,,,,
1584027936,116.42,,,,,,
1584027937,116.3,,,,,,
1584027938,116.22,,,,,,
1584027939,116.15,,,,,,
1584027940,116.1,,,,,,
1584027941,116.05,,,,,,
1584027942,115.98,,,,,,
1584027943,115.9,,,,,,
1584027944,115.88,,,,,,
1584027945,115.83,,,,,,
1584027946,115.75,,,,,,
1584027947,115.65,,,,,,
1584027948,115.57,,,,,,
1584027949,115.48,,,,,,
1584027950,115.42,,,,,,
1584027951,115.35,,,,,,
1584027952,115.27,,,,,,
1584027953,115.15,,,,,,
1584027954,115,,,,,,
1584027955,114.82,,,,,,
1584027956,114.6,,,,,,
1584027957,114.38,,,,,,
1584027958,114.17,,,,,,
1584027959,113.98,,,,,,
1584027960,113.82,,,,,,
1584027961,113.7,,,,,,
1584027962,113.6,,,,,,
1584027963,113.5,,,,,,
1584027964,113.42,,,,,,
1584027965,113.33,,,,,,
1584027966,113.23,,,,,,
1584027967,113.12,,,,,,
1584027968,113.03,,,,,,
1584027969,112.97,,,,,,
1584027970,112.9,,,,,,
1584027971,112.85,,,,,,
1584027972,112.82,,,,,,
1584027973,112.77,,,,,,
1584027974,112.73,,,,,,
1584027975,112.72,,,,,,
1584027976,112.7,,,,,,
1584027977,112.72,,,,,,
1584027978,112.77,,,,,,
1584027979,112.83,,,,,,
1584027980,112.92,,,,,,
1584027981,113.02,,,,,,
1584027982,113.12,,,,,,
1584027983,113.22,,,,,,
1584027984,113.33,,,,,,
1584027985,113.47,,,,,,
1584027986,113.6,,,,,,
1584027987,113.73,,,,,,
1584027988,113.87,,,,,,
1584027989,114,,,,,,
1584027990,114.12,,,,,,
1584027991,114.22,,,,,,
1584027992,114.3,,,,,,
1584027993,114.37,,,,,,
1584027994,114.42,,,,,,
1584027995,114.47,,,,,,
1584027996,114.53,,,,,,
1584027997,114.62,,,,,,
1584027998,114.68,,,,,,
1584027999,114.73,,,,,,
1584028000,114.78,,,,,,
1584028001,114.82,,,,,,
1584028002,114.87,,,,,,
1584028003,114.92,,,,,,
1584028004,114.97,,,,,,
1584028005,115.03,,,,,,
1584028006,115.12,,,,,,
1584028007,115.22,,,,,,
1584028008,115.32,,,,,,
1584028009,115.42,,,,,,
1584028010,115.5,,,,,,
1584028011,115.58,,,,,,
1584028012,115.73,,,,,,
1584028013,115.88,,,,,,
1584028014,116.07,,,,,,
1584028015,116.27,,,,,,
1584028016,116.48,,,,,,
1584028017,116.7,,,,,,
1584028018,116.93,,,,,,
1584028019,117.12,,,,,,
1584028020,117.28,,,,,,
1584028021,117.42,,,,,,
1584028022,117.55,,,,,,
1584028023,117.67,,,,,,
1584028024,117.75,,,,,,
1584028025,117.82,,,,,,
1584028026,117.88,,,,,,
1584028027,117.93,,,,,,
1584028028,118,,,,,,
1584028029,118.08,,,,,,
1584028030,118.18,,,,,,
1584028031,118.28,,,,,,
1584028032,118.38,,,,,,
1584028033,118.5,,,,,,
1584028034,118.6,,,,,,
1584028035,118.67,,,,,,
1584028036,118.72,,,,,,
1584028037,118.7,,,,,,
1584028038,118.63,,,,,,
1584028039,118.53,,,,,,
1584028040,118.4,,,,,,
1584028041,118.27,,,,,,
1584028042,118.13,,,,,,
1584028043,118.03,,,,,,
1584028044,117.97,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
1584028346,111.75,,,,,,
1584028347,111.85,,,,,,
1584028348,111.9,,,,,,
1584028349,111.92,,,,,,
1584028350,111.9,,,,,,
1584028351,111.87,,,,,,
1584028352,111.8,,,,,,
1584028353,111.73,,,,,,
1584028354,111.65,,,,,,
1584028355,111.55,,,,,,
1584028356,111.48,,,,,,
1584028357,111.42,,,,,,
1584028358,111.37,,,,,,
1584028359,111.32,,,,,,
1584028360,111.28,,,,,,
1584028361,111.25,,,,,,
1584028362,111.22,,,,,,
1584028363,111.18,,,,,,
1584028364,111.15,,,,,,
1584028365,111.12,,,,,,
1584028366,111.07,,,,,,
1584028367,111.03,,,,,,
1584028368,111,,,,,,
1584028369,110.97,,,,,,
1584028370,110.93,,,,,,
1584028371,110.88,,,,,,
1584028372,110.83,,,,,,
1584028373,110.78,,,,,,
1584028374,110.73,,,,,,
1584028375,110.68,,,,,,
1584028376,110.65,,,,,,
1584028377,110.63,,,,,,
1584028378,110.62,,,,,,
1584028379,110.6,,,,,,
1584028380,110.58,,,,,,
1584028381,110.55,,,,,,
1584028382,110.52,,,,,,
1584028383,110.48,,,,,,
1584028384,110.42,,,,,,
1584028385,110.35,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
