1584027397,91,,1584028045,117.9,,1584028386,110.32
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
1584028687,111.92,,,,,,
1584028688,111.88,,,,,,
1584028689,111.85,,,,,,
1584028690,111.82,,,,,,
1584028691,111.78,,,,,,
1584028692,111.75,,,,,,
1584028693,111.72,,,,,,
1584028694,111.68,,,,,,
1584028695,111.67,,,,,,
1584028696,111.65,,,,,,
1584028697,111.63,,,,,,
1584028698,111.62,,,,,,
1584028699,111.6,,,,,,
1584028700,111.58,,,,,,
1584028701,111.57,,,,,,
1584028702,111.55,,,,,,
1584028703,111.55,,,,,,
1584028704,111.53,,,,,,
1584028705,111.52,,,,,,
1584028706,111.52,,,,,,
1584028707,111.52,,,,,,
1584028708,111.52,,,,,,
1584028709,111.5,,,,,,
1584028710,111.5,,,,,,
1584028711,111.48,,,,,,
1584028712,111.45,,,,,,
1584028713,111.35,,,,,,
1584028714,111.23,,,,,,
1584028715,111.08,,,,,,
1584028716,110.88,,,,,,
1584028717,110.6,,,,,,
1584028718,110.32,,,,,,
1584028719,110.03,,,,,,
1584028720,109.75,,,,,,
1584028721,109.42,,,,,,
1584028722,109.1,,,,,,
1584028723,108.83,,,,,,
1584028724,108.58,,,,,,
1584028725,108.37,,,,,,
1584028726,108.17,,,,,,
1584028727,107.98,,,,,,
1584028728,107.8,,,,,,
1584028729,107.65,,,,,,
1584028730,107.48,,,,,,
1584028731,107.27,,,,,,
1584028732,107.05,,,,,,
1584028733,106.83,,,,,,
1584028734,106.58,,,,,,
1584028735,106.28,,,,,,
1584028736,106.05,,,,,,
1584028737,105.82,,,,,,
1584028738,105.6,,,,,,
1584028739,105.38,,,,,,
1584028740,105.17,,,,,,
1584028741,104.95,,,,,,
1584028742,104.73,,,,,,
1584028743,104.5,,,,,,
1584028744,104.25,,,,,,
1584028745,104,,,,,,
1584028746,103.75,,,,,,
1584028747,103.52,,,,,,
1584028748,103.28,,,,,,
1584028749,103.05,,,,,,
1584028750,102.83,,,,,,
1584028751,102.63,,,,,,
1584028752,102.43,,,,,,
1584028753,102.22,,,,,,
1584028754,102.05,,,,,,
1584028755,101.92,,,,,,
1584028756,101.77,,,,,,
1584028757,101.62,,,,,,
1584028758,101.42,,,,,,
1584028759,101.2,,,,,,
1584028760,101,,,,,,
1584028761,100.82,,,,,,
1584028762,100.65,,,,,,
1584028763,100.48,,,,,,
1584028764,100.37,,,,,,
1584028765,100.4,,,,,,
1584028766,100.43,,,,,,
1584028767,100.47,,,,,,
1584028768,100.5,,,,,,
1584028769,100.53,,,,,,
1584028770,100.53,,,,,,
1584028771,100.52,,,,,,
1584028772,100.47,,,,,,
1584028773,100.45,,,,,,
1584028774,100.43,,,,,,
1584028775,100.42,,,,,,
1584028776,100.45,,,,,,
1584028777,100.6,,,,,,
1584028778,100.75,,,,,,
1584028779,100.9,,,,,,
1584028780,101.05,,,,,,
1584028781,101.22,,,,,,
1584028782,101.35,,,,,,
1584028783,101.45,,,,,,
1584028784,101.55,,,,,,
1584028785,101.65,,,,,,
1584028786,101.77,,,,,,
1584028787,101.92,,,,,,
1584028788,102.07,,,,,,
1584028789,102.2,,,,,,
1584028790,102.33,,,,,,
1584028791,102.52,,,,,,
1584028792,102.7,,,,,,
1584028793,102.88,,,,,,
1584028794,103.12,,,,,,
1584028795,103.4,,,,,,
1584028796,103.63,,,,,,
1584028797,103.87,,,,,,
1584028798,104.08,,,,,,
1584028799,104.27,,,,,,
1584028800,104.45,,,,,,
1584028801,104.63,,,,,,
1584028802,104.82,,,,,,
1584028803,105.02,,,,,,
1584028804,105.23,,,,,,
1584028805,105.47,,,,,,
1584028806,105.7,,,,,,
1584028807,105.92,,,,,,
1584028808,106.13,,,,,,
1584028809,106.35,,,,,,
1584028810,106.57,,,,,,
1584028811,106.78,,,,,,
1584028812,107.03,,,,,,
1584028813,107.3,,,,,,
1584028814,107.52,,,,,,
1584028815,107.7,,,,,,
1584028816,107.88,,,,,,
1584028817,108.03,,,,,,
1584028818,108.2,,,,,,
1584028819,108.38,,,,,,
1584028820,108.53,,,,,,
1584028821,108.67,,,,,,
1584028822,108.8,,,,,,
1584028823,108.97,,,,,,
1584028824,109.15,,,,,,
1584028825,109.2,,,,,,
1584028826,109.27,,,,,,
1584028827,109.33,,,,,,
1584028828,109.4,,,,,,
1584028829,109.43,,,,,,
1584028830,109.45,,,,,,
1584028831,109.47,,,,,,
1584028832,109.5,,,,,,
1584028833,109.53,,,,,,
1584028834,109.55,,,,,,
1584028835,109.55,,,,,,
1584028836,109.55,,,,,,
1584028837,109.53,,,,,,
1584028838,109.5,,,,,,
1584028839,109.45,,,,,,
1584028840,109.42,,,,,,
1584028841,109.43,,,,,,
1584028842,109.48,,,,,,
1584028843,109.57,,,,,,
1584028844,109.67,,,,,,
1584028845,109.73,,,,,,
1584028846,109.78,,,,,,
1584028847,109.82,,,,,,
1584028848,109.85,,,,,,
1584028849,109.83,,,,,,
1584028850,109.82,,,,,,
1584028851,109.8,,,,,,
1584028852,109.8,,,,,,
1584028853,109.8,,,,,,
1584028854,109.82,,,,,,
1584028855,109.82,,,,,,
1584028856,109.78,,,,,,
1584028857,109.75,,,,,,
1584028858,109.7,,,,,,
1584028859,109.65,,,,,,
1584028860,109.6,,,,,,
1584028861,109.55,,,,,,
1584028862,109.52,,,,,,
1584028863,109.5,,,,,,
1584028864,109.5,,,,,,
1584028865,109.5,,,,,,
1584028866,109.52,,,,,,
1584028867,109.53,,,,,,
1584028868,109.55,,,,,,
1584028869,109.53,,,,,,
1584028870,109.48,,,,,,
1584028871,109.4,,,,,,
1584028872,109.3,,,,,,
1584028873,109.18,,,,,,
1584028874,109.08,,,,,,
1584028875,109,,,,,,
1584028876,108.93,,,,,,
1584028877,108.92,,,,,,
1584028878,108.92,,,,,,
1584028879,108.92,,,,,,
1584028880,108.92,,,,,,
1584028881,108.93,,,,,,
1584028882,108.93,,,,,,
1584028883,108.92,,,,,,
1584028884,108.87,,,,,,
1584028885,108.8,,,,,,
1584028886,108.72,,,,,,
1584028887,108.63,,,,,,
1584028888,108.55,,,,,,
1584028889,108.48,,,,,,
1584028890,108.45,,,,,,
1584028891,108.43,,,,,,
1584028892,108.45,,,,,,
1584028893,108.48,,,,,,
1584028894,108.55,,,,,,
1584028895,108.63,,,,,,
1584028896,108.7,,,,,,
1584028897,108.75,,,,,,
1584028898,108.78,,,,,,
1584028899,108.83,,,,,,
1584028900,108.87,,,,,,
1584028901,108.88,,,,,,
1584028902,108.88,,,,,,
1584028903,108.85,,,,,,
1584028904,108.78,,,,,,
1584028905,108.73,,,,,,
1584028906,108.67,,,,,,
1584028907,108.58,,,,,,
1584028908,108.5,,,,,,
1584028909,108.47,,,,,,
1584028910,108.43,,,,,,
1584028911,108.42,,,,,,
1584028912,108.38,,,,,,
1584028913,108.37,,,,,,
1584028914,108.35,,,,,,
1584028915,108.38,,,,,,
1584028916,108.47,,,,,,
1584028917,108.57,,,,,,
1584028918,108.7,,,,,,
1584028919,108.87,,,,,,
1584028920,109.05,,,,,,
1584028921,109.23,,,,,,
1584028922,109.38,,,,,,
1584028923,109.52,,,,,,
1584028924,109.63,,,,,,
1584028925,109.75,,,,,,
1584028926,109.85,,,,,,
1584028927,109.97,,,,,,
1584028928,110.08,,,,,,
1584028929,110.23,,,,,,
1584028930,110.38,,,,,,
1584028931,110.53,,,,,,
1584028932,110.65,,,,,,
1584028933,110.77,,,,,,
1584028934,110.85,,,,,,
1584028935,110.92,,,,,,
1584028936,110.98,,,,,,
1584028937,111.03,,,,,,
1584028938,111.08,,,,,,
1584028939,111.17,,,,,,
1584028940,111.25,,,,,,
1584028941,111.28,,,,,,
1584028942,111.3,,,,,,
1584028943,111.3,,,,,,
1584028944,111.28,,,,,,
1584028945,111.25,,,,,,
1584028946,111.22,,,,,,
1584028947,111.18,,,,,,
1584028948,111.15,,,,,,
1584028949,111.15,,,,,,
1584028950,111.17,,,,,,
1584028951,111.18,,,,,,
1584028952,111.18,,,,,,
1584028953,111.2,,,,,,
1584028954,111.2,,,,,,
1584028955,111.22,,,,,,
1584028956,111.22,,,,,,
1584028957,111.2,,,,,,
1584028958,111.2,,,,,,
1584028959,111.18,,,,,,
1584028960,111.17,,,,,,
1584028961,111.15,,,,,,
1584028962,111.15,,,,,,
1584028963,111.17,,,,,,
1584028964,111.2,,,,,,
1584028965,111.23,,,,,,
1584028966,111.27,,,,,,
1584028967,111.25,,,,,,
1584028968,111.2,,,,,,
1584028969,111.15,,,,,,
1584028970,111.12,,,,,,
1584028971,111.08,,,,,,
1584028972,111.07,,,,,,
1584028973,111.08,,,,,,
1584028974,111.1,,,,,,
1584028975,111.08,,,,,,
1584028976,111.05,,,,,,
1584028977,111,,,,,,
1584028978,110.93,,,,,,
1584028979,110.83,,,,,,
1584028980,110.72,,,,,,
1584028981,110.6,,,,,,
1584028982,110.5,,,,,,
1584028983,110.4,,,,,,
1584028984,110.32,,,,,,
1584028985,110.22,,,,,,
1584028986,110.1,,,,,,
1584028987,109.95,,,,,,
1584028988,109.82,,,,,,
1584028989,109.67,,,,,,
1584028990,109.53,,,,,,
1584028991,109.43,,,,,,
1584028992,109.37,,,,,,
1584028993,109.33,,,,,,
1584028994,109.3,,,,,,
1584028995,109.28,,,,,,
1584028996,109.25,,,,,,
1584028997,109.22,,,,,,
1584028998,109.18,,,,,,
1584028999,109.1,,,,,,
1584029000,109.05,,,,,,
1584029001,109.03,,,,,,
1584029002,109.02,,,,,,
1584029003,109.02,,,,,,
1584029004,108.33,,,,,,
1584029005,107.63,,,,,,
1584029006,107.07,,,,,,
1584029007,106.48,,,,,,
1584029008,105.88,,,,,,
1584029009,105.27,,,,,,
1584029010,104.6,,,,,,
1584029011,103.93,,,,,,
1584029012,103.28,,,,,,
1584029013,102.48,,,,,,
1584029014,101.68,,,,,,
1584029015,101.03,,,,,,
1584029016,100.43,,,,,,
1584029017,99.85,,,,,,
1584029018,99.28,,,,,,
1584029019,98.75,,,,,,
1584029020,98.17,,,,,,
1584029021,97.58,,,,,,
1584029022,96.98,,,,,,
1584029023,96.38,,,,,,
1584029024,95.8,,,,,,
1584029025,95.23,,,,,,
1584029026,94.72,,,,,,
1584029027,94.28,,,,,,
1584029028,93.85,,,,,,
1584029029,93.4,,,,,,
1584029030,92.95,,,,,,
1584029031,92.48,,,,,,
1584029032,92,,,,,,
