1638969058,72,,1638969605,92.45,,1638969934,97.7
1638969523,78.42,,,,,,
1638969524,78.08,,,,,,
1638969525,77.8,,,,,,
1638969526,77.58,,,,,,
1638969527,77.55,,,,,,
1638969528,77.55,,,,,,
1638969529,77.52,,,,,,
1638969530,77.45,,,,,,
1638969531,77.38,,,,,,
1638969532,77.32,,,,,,
1638969533,77.22,,,,,,
1638969534,77.12,,,,,,
1638969535,76.93,,,,,,
1638969536,76.72,,,,,,
1638969537,76.63,,,,,,
1638969538,76.57,,,,,,
1638969539,76.52,,,,,,
1638969540,76.47,,,,,,
1638969541,76.43,,,,,,
1638969542,76.35,,,,,,
1638969543,76.27,,,,,,
1638969544,76.37,,,,,,
1638969545,76.48,,,,,,
1638969546,76.57,,,,,,
1638969547,76.65,,,,,,
1638969548,76.73,,,,,,
1638969549,76.8,,,,,,
1638969550,76.95,,,,,,
1638969551,77.15,,,,,,
1638969552,77.28,,,,,,
1638969553,77.42,,,,,,
1638969554,77.55,,,,,,
1638969555,77.83,,,,,,
1638969556,78.13,,,,,,
1638969557,78.47,,,,,,
1638969558,78.77,,,,,,
1638969559,79.08,,,,,,
1638969560,79.43,,,,,,
1638969561,79.92,,,,,,
1638969562,80.4,,,,,,
1638969563,80.93,,,,,,
1638969564,81.48,,,,,,
1638969565,82,,,,,,
1638969566,82.52,,,,,,
1638969567,83,,,,,,
1638969568,83.48,,,,,,
1638969569,83.93,,,,,,
1638969570,84.38,,,,,,
1638969571,84.78,,,,,,
1638969572,85.13,,,,,,
1638969573,85.53,,,,,,
1638969574,85.93,,,,,,
1638969575,86.33,,,,,,
1638969576,86.68,,,,,,
1638969577,87.08,,,,,,
1638969578,87.52,,,,,,
1638969579,87.87,,,,,,
1638969580,88.15,,,,,,
1638969581,88.45,,,,,,
1638969582,88.77,,,,,,
1638969583,89.1,,,,,,
1638969584,89.43,,,,,,
1638969585,89.77,,,,,,
1638969586,90.05,,,,,,
1638969587,90.3,,,,,,
1638969588,90.48,,,,,,
1638969589,90.65,,,,,,
1638969590,90.8,,,,,,
1638969591,90.93,,,,,,
1638969592,91.07,,,,,,
1638969593,91.22,,,,,,
1638969594,91.37,,,,,,
1638969595,91.6,,,,,,
1638969596,91.87,,,,,,
1638969597,92.02,,,,,,
1638969598,92.13,,,,,,
1638969599,92.23,,,,,,
1638969600,92.33,,,,,,
1638969601,92.4,,,,,,
1638969602,92.5,,,,,,
1638969603,92.58,,,,,,
1638969604,92.52,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
1638969906,96.4,,,,,,
1638969907,96.47,,,,,,
1638969908,96.53,,,,,,
1638969909,96.6,,,,,,
1638969910,96.65,,,,,,
1638969911,96.72,,,,,,
1638969912,96.77,,,,,,
1638969913,96.82,,,,,,
1638969914,96.88,,,,,,
1638969915,96.97,,,,,,
1638969916,97.03,,,,,,
1638969917,97.1,,,,,,
1638969918,97.18,,,,,,
1638969919,97.23,,,,,,
1638969920,97.28,,,,,,
1638969921,97.33,,,,,,
1638969922,97.37,,,,,,
1638969923,97.37,,,,,,
1638969924,97.35,,,,,,
1638969925,97.33,,,,,,
1638969926,97.33,,,,,,
1638969927,97.33,,,,,,
1638969928,97.37,,,,,,
1638969929,97.4,,,,,,
1638969930,97.43,,,,,,
1638969931,97.48,,,,,,
1638969932,97.53,,,,,,
1638969933,97.62,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
1638970235,95.78,,,,,,
1638970236,95.8,,,,,,
1638970237,95.82,,,,,,
1638970238,95.85,,,,,,
1638970239,95.93,,,,,,
1638970240,96.02,,,,,,
1638970241,96.1,,,,,,
1638970242,96.18,,,,,,
1638970243,96.22,,,,,,
1638970244,96.32,,,,,,
1638970245,96.52,,,,,,
1638970246,96.68,,,,,,
1638970247,96.82,,,,,,
1638970248,96.95,,,,,,
1638970249,97.12,,,,,,
1638970250,97.27,,,,,,
1638970251,97.4,,,,,,
1638970252,97.52,,,,,,
1638970253,97.72,,,,,,
1638970254,97.9,,,,,,
1638970255,97.75,,,,,,
1638970256,97.6,,,,,,
1638970257,97.45,,,,,,
1638970258,97.33,,,,,,
1638970259,97.23,,,,,,
1638970260,97.05,,,,,,
1638970261,96.83,,,,,,
1638970262,96.65,,,,,,
1638970263,96.5,,,,,,
1638970264,96.38,,,,,,
1638970265,96.25,,,,,,
1638970266,95.95,,,,,,
1638970267,95.63,,,,,,
1638970268,95.35,,,,,,
1638970269,95.05,,,,,,
1638970270,94.75,,,,,,
1638970271,94.48,,,,,,
1638970272,94.18,,,,,,
1638970273,93.93,,,,,,
1638970274,93.63,,,,,,
1638970275,93.32,,,,,,
1638970276,92.98,,,,,,
1638970277,92.63,,,,,,
1638970278,92.27,,,,,,
1638970279,91.9,,,,,,
1638970280,91.42,,,,,,
1638970281,90.88,,,,,,
1638970282,90.35,,,,,,
1638970283,90.28,,,,,,
1638970284,90.27,,,,,,
1638970285,90.28,,,,,,
1638970286,90.27,,,,,,
1638970287,90.28,,,,,,
1638970288,90.28,,,,,,
1638970289,90.33,,,,,,
1638970290,90.42,,,,,,
1638970291,90.53,,,,,,
1638970292,90.65,,,,,,
1638970293,90.72,,,,,,
1638970294,90.78,,,,,,
1638970295,90.85,,,,,,
1638970296,90.92,,,,,,
1638970297,90.97,,,,,,
1638970298,91.08,,,,,,
1638970299,91.23,,,,,,
1638970300,91.37,,,,,,
1638970301,91.45,,,,,,
1638970302,91.57,,,,,,
1638970303,91.72,,,,,,
1638970304,91.8,,,,,,
1638970305,91.75,,,,,,
1638970306,91.73,,,,,,
1638970307,91.72,,,,,,
1638970308,91.62,,,,,,
1638970309,91.47,,,,,,
1638970310,91.33,,,,,,
1638970311,91.22,,,,,,
1638970312,91.07,,,,,,
1638970313,90.82,,,,,,
1638970314,90.6,,,,,,
1638970315,90.67,,,,,,
1638970316,90.75,,,,,,
1638970317,90.83,,,,,,
1638970318,90.9,,,,,,
1638970319,90.95,,,,,,
1638970320,91.12,,,,,,
1638970321,91.32,,,,,,
1638970322,91.52,,,,,,
1638970323,91.7,,,,,,
1638970324,91.87,,,,,,
1638970325,92.05,,,,,,
1638970326,92.42,,,,,,
1638970327,92.8,,,,,,
1638970328,93.17,,,,,,
1638970329,93.52,,,,,,
1638970330,93.85,,,,,,
1638970331,94.13,,,,,,
1638970332,94.43,,,,,,
1638970333,94.68,,,,,,
1638970334,94.97,,,,,,
1638970335,95.28,,,,,,
1638970336,95.62,,,,,,
1638970337,95.98,,,,,,
1638970338,96.37,,,,,,
1638970339,96.73,,,,,,
1638970340,97.2,,,,,,
1638970341,97.7,,,,,,
1638970342,98.2,,,,,,
