1638969058,72,,1638969605,92.45,,1638969934,97.7
1638970343,98.22,,,,,,
1638970344,98.13,,,,,,
1638970345,98,,,,,,
1638970346,97.88,,,,,,
1638970347,97.75,,,,,,
1638970348,97.63,,,,,,
1638970349,97.48,,,,,,
1638970350,97.3,,,,,,
1638970351,97.07,,,,,,
1638970352,96.83,,,,,,
1638970353,96.67,,,,,,
1638970354,96.5,,,,,,
1638970355,96.32,,,,,,
1638970356,96.15,,,,,,
1638970357,95.98,,,,,,
1638970358,95.78,,,,,,
1638970359,95.52,,,,,,
1638970360,95.27,,,,,,
1638970361,95.03,,,,,,
1638970362,94.75,,,,,,
1638970363,94.47,,,,,,
1638970364,94.18,,,,,,
1638970365,93.93,,,,,,
1638970366,93.68,,,,,,
1638970367,93.45,,,,,,
1638970368,93.3,,,,,,
1638970369,93.18,,,,,,
1638970370,93.07,,,,,,
1638970371,92.97,,,,,,
1638970372,92.93,,,,,,
1638970373,92.92,,,,,,
1638970374,92.9,,,,,,
1638970375,92.92,,,,,,
1638970376,92.9,,,,,,
1638970377,92.88,,,,,,
1638970378,92.87,,,,,,
1638970379,92.85,,,,,,
1638970380,92.82,,,,,,
1638970381,92.78,,,,,,
1638970382,92.73,,,,,,
1638970383,92.67,,,,,,
1638970384,92.6,,,,,,
1638970385,92.52,,,,,,
1638970386,92.42,,,,,,
1638970387,92.32,,,,,,
1638970388,92.22,,,,,,
1638970389,92.15,,,,,,
1638970390,92.12,,,,,,
1638970391,92.12,,,,,,
1638970392,92.15,,,,,,
1638970393,92.2,,,,,,
1638970394,92.27,,,,,,
1638970395,92.35,,,,,,
1638970396,92.42,,,,,,
1638970397,92.48,,,,,,
1638970398,92.53,,,,,,
1638970399,92.6,,,,,,
1638970400,92.65,,,,,,
1638970401,92.7,,,,,,
1638970402,92.73,,,,,,
1638970403,92.77,,,,,,
1638970404,92.82,,,,,,
1638970405,92.87,,,,,,
1638970406,92.92,,,,,,
1638970407,92.95,,,,,,
1638970408,92.97,,,,,,
1638970409,92.98,,,,,,
1638970410,93,,,,,,
1638970411,93.02,,,,,,
1638970412,93.03,,,,,,
1638970413,93.05,,,,,,
1638970414,93.07,,,,,,
1638970415,93.1,,,,,,
1638970416,93.12,,,,,,
1638970417,93.17,,,,,,
1638970418,93.22,,,,,,
1638970419,93.27,,,,,,
1638970420,93.32,,,,,,
1638970421,93.38,,,,,,
1638970422,93.45,,,,,,
1638970423,93.53,,,,,,
1638970424,93.6,,,,,,
1638970425,93.65,,,,,,
1638970426,93.68,,,,,,
1638970427,93.72,,,,,,
1638970428,93.75,,,,,,
1638970429,93.77,,,,,,
1638970430,93.77,,,,,,
1638970431,93.73,,,,,,
1638970432,93.68,,,,,,
1638970433,93.63,,,,,,
1638970434,93.57,,,,,,
1638970435,93.52,,,,,,
1638970436,93.48,,,,,,
1638970437,93.45,,,,,,
1638970438,93.43,,,,,,
1638970439,93.43,,,,,,
1638970440,93.43,,,,,,
1638970441,93.43,,,,,,
1638970442,93.43,,,,,,
1638970443,93.42,,,,,,
1638970444,93.4,,,,,,
1638970445,93.4,,,,,,
1638970446,93.42,,,,,,
1638970447,93.45,,,,,,
1638970448,93.52,,,,,,
1638970449,93.58,,,,,,
1638970450,93.63,,,,,,
1638970451,93.67,,,,,,
1638970452,93.68,,,,,,
1638970453,93.67,,,,,,
1638970454,93.6,,,,,,
1638970455,93.48,,,,,,
1638970456,93.37,,,,,,
1638970457,93.23,,,,,,
1638970458,93.12,,,,,,
1638970459,93.02,,,,,,
1638970460,92.93,,,,,,
1638970461,92.87,,,,,,
1638970462,92.83,,,,,,
1638970463,92.8,,,,,,
1638970464,92.77,,,,,,
1638970465,92.75,,,,,,
1638970466,92.75,,,,,,
1638970467,92.75,,,,,,
1638970468,92.77,,,,,,
1638970469,92.8,,,,,,
1638970470,92.85,,,,,,
1638970471,92.9,,,,,,
1638970472,92.95,,,,,,
1638970473,92.98,,,,,,
1638970474,93.02,,,,,,
1638970475,93.05,,,,,,
1638970476,93.1,,,,,,
1638970477,93.15,,,,,,
1638970478,93.18,,,,,,
1638970479,93.22,,,,,,
1638970480,93.23,,,,,,
1638970481,93.25,,,,,,
1638970482,93.27,,,,,,
1638970483,93.27,,,,,,
1638970484,93.27,,,,,,
1638970485,93.28,,,,,,
1638970486,93.32,,,,,,
1638970487,93.35,,,,,,
1638970488,93.38,,,,,,
1638970489,93.42,,,,,,
1638970490,93.43,,,,,,
1638970491,93.47,,,,,,
1638970492,93.5,,,,,,
1638970493,93.55,,,,,,
1638970494,93.63,,,,,,
1638970495,93.72,,,,,,
1638970496,93.8,,,,,,
1638970497,93.88,,,,,,
1638970498,93.95,,,,,,
1638970499,94,,,,,,
1638970500,94.05,,,,,,
1638970501,94.1,,,,,,
1638970502,94.15,,,,,,
1638970503,94.22,,,,,,
1638970504,94.28,,,,,,
1638970505,94.35,,,,,,
1638970506,94.4,,,,,,
1638970507,94.43,,,,,,
1638970508,94.45,,,,,,
1638970509,94.45,,,,,,
1638970510,94.45,,,,,,
1638970511,94.45,,,,,,
1638970512,94.47,,,,,,
1638970513,94.52,,,,,,
1638970514,94.62,,,,,,
1638970515,94.73,,,,,,
1638970516,94.87,,,,,,
1638970517,95.02,,,,,,
1638970518,95.15,,,,,,
1638970519,95.27,,,,,,
1638970520,95.38,,,,,,
1638970521,95.5,,,,,,
1638970522,95.63,,,,,,
1638970523,95.82,,,,,,
1638970524,96.02,,,,,,
1638970525,96.23,,,,,,
1638970526,96.45,,,,,,
1638970527,96.67,,,,,,
1638970528,96.87,,,,,,
1638970529,97,,,,,,
1638970530,97.08,,,,,,
1638970531,97.13,,,,,,
1638970532,97.17,,,,,,
1638970533,97.2,,,,,,
1638970534,97.23,,,,,,
1638970535,97.28,,,,,,
1638970536,97.37,,,,,,
1638970537,97.47,,,,,,
1638970538,97.58,,,,,,
1638970539,97.72,,,,,,
1638970540,97.87,,,,,,
1638970541,98.03,,,,,,
1638970542,98.22,,,,,,
1638970543,98.42,,,,,,
1638970544,98.62,,,,,,
1638970545,98.83,,,,,,
1638970546,99.07,,,,,,
1638970547,99.3,,,,,,
1638970548,99.53,,,,,,
1638970549,99.8,,,,,,
1638970550,100.08,,,,,,
1638970551,100.35,,,,,,
1638970552,100.63,,,,,,
1638970553,100.88,,,,,,
1638970554,101.12,,,,,,
1638970555,101.33,,,,,,
1638970556,101.45,,,,,,
1638970557,101.58,,,,,,
1638970558,101.73,,,,,,
1638970559,101.88,,,,,,
1638970560,102.03,,,,,,
1638970561,102.18,,,,,,
1638970562,102.32,,,,,,
1638970563,102.42,,,,,,
1638970564,102.5,,,,,,
1638970565,102.55,,,,,,
1638970566,102.57,,,,,,
1638970567,102.57,,,,,,
1638970568,102.55,,,,,,
1638970569,102.52,,,,,,
1638970570,102.48,,,,,,
1638970571,102.45,,,,,,
1638970572,102.38,,,,,,
1638970573,102.3,,,,,,
1638970574,102.2,,,,,,
1638970575,102.1,,,,,,
1638970576,102,,,,,,
1638970577,101.9,,,,,,
1638970578,101.8,,,,,,
1638970579,101.7,,,,,,
1638970580,101.6,,,,,,
1638970581,101.48,,,,,,
1638970582,101.35,,,,,,
1638970583,101.17,,,,,,
1638970584,100.97,,,,,,
1638970585,100.75,,,,,,
1638970586,100.53,,,,,,
1638970587,100.32,,,,,,
1638970588,100.13,,,,,,
1638970589,100,,,,,,
1638970590,99.88,,,,,,
1638970591,99.82,,,,,,
1638970592,99.77,,,,,,
1638970593,99.72,,,,,,
1638970594,99.67,,,,,,
1638970595,99.6,,,,,,
1638970596,99.5,,,,,,
1638970597,99.38,,,,,,
1638970598,99.25,,,,,,
1638970599,99.08,,,,,,
1638970600,98.92,,,,,,
1638970601,98.73,,,,,,
1638970602,98.53,,,,,,
1638970603,98.32,,,,,,
1638970604,98.12,,,,,,
1638970605,97.88,,,,,,
1638970606,97.65,,,,,,
1638970607,97.42,,,,,,
1638970608,97.2,,,,,,
1638970609,96.98,,,,,,
1638970610,96.77,,,,,,
1638970611,96.57,,,,,,
1638970612,96.35,,,,,,
1638970613,96.15,,,,,,
1638970614,95.95,,,,,,
1638970615,95.73,,,,,,
1638970616,95.62,,,,,,
1638970617,95.47,,,,,,
1638970618,95.3,,,,,,
1638970619,95.15,,,,,,
1638970620,95,,,,,,
1638970621,94.85,,,,,,
1638970622,94.72,,,,,,
1638970623,94.63,,,,,,
1638970624,94.57,,,,,,
1638970625,94.52,,,,,,
1638970626,94.5,,,,,,
1638970627,94.5,,,,,,
1638970628,94.5,,,,,,
1638970629,94.52,,,,,,
1638970630,94.55,,,,,,
1638970631,94.58,,,,,,
1638970632,94.65,,,,,,
1638970633,94.75,,,,,,
1638970634,94.88,,,,,,
1638970635,95.03,,,,,,
1638970636,95.18,,,,,,
1638970637,95.32,,,,,,
1638970638,95.43,,,,,,
1638970639,95.53,,,,,,
1638970640,95.62,,,,,,
1638970641,95.7,,,,,,
1638970642,95.78,,,,,,
1638970643,95.88,,,,,,
1638970644,96,,,,,,
1638970645,96.13,,,,,,
1638970646,96.25,,,,,,
1638970647,96.35,,,,,,
1638970648,96.43,,,,,,
1638970649,96.5,,,,,,
1638970650,96.6,,,,,,
1638970651,96.7,,,,,,
1638970652,96.82,,,,,,
1638970653,96.97,,,,,,
1638970654,97.17,,,,,,
1638970655,97.37,,,,,,
1638970656,97.57,,,,,,
1638970657,97.77,,,,,,
1638970658,97.95,,,,,,
1638970659,98.12,,,,,,
1638970660,98.25,,,,,,
1638970661,98.35,,,,,,
1638970662,98.43,,,,,,
1638970663,98.52,,,,,,
1638970664,98.58,,,,,,
1638970665,98.63,,,,,,
1638970666,98.67,,,,,,
1638970667,98.68,,,,,,
1638970668,98.7,,,,,,
1638970669,98.68,,,,,,
1638970670,98.67,,,,,,
1638970671,98.67,,,,,,
1638970672,98.67,,,,,,
1638970673,98.67,,,,,,
1638970674,98.67,,,,,,
1638970675,98.68,,,,,,
1638970676,98.68,,,,,,
1638970677,98.68,,,,,,
1638970678,98.67,,,,,,
1638970679,98.63,,,,,,
1638970680,98.58,,,,,,
1638970681,98.53,,,,,,
1638970682,98.48,,,,,,
1638970683,98.43,,,,,,
1638970684,98.4,,,,,,
1638970685,98.38,,,,,,
1638970686,98.38,,,,,,
1638970687,98.38,,,,,,
1638970688,98.38,,,,,,
1638970689,98.4,,,,,,
1638970690,98.4,,,,,,
1638970691,98.38,,,,,,
1638970692,98.35,,,,,,
1638970693,98.27,,,,,,
1638970694,98.15,,,,,,
1638970695,98,,,,,,
1638970696,97.82,,,,,,
1638970697,97.63,,,,,,
1638970698,97.47,,,,,,
1638970699,97.32,,,,,,
1638970700,97.2,,,,,,
1638970701,97.12,,,,,,
1638970702,97.05,,,,,,
1638970703,97,,,,,,
1638970704,96.95,,,,,,
1638970705,96.9,,,,,,
1638970706,96.85,,,,,,
1638970707,96.8,,,,,,
1638970708,96.73,,,,,,
1638970709,96.68,,,,,,
1638970710,96.6,,,,,,
1638970711,96.5,,,,,,
1638970712,96.37,,,,,,
1638970713,96.2,,,,,,
1638970714,95.97,,,,,,
1638970715,95.75,,,,,,
1638970716,95.55,,,,,,
1638970717,95.33,,,,,,
1638970718,95.12,,,,,,
1638970719,94.93,,,,,,
1638970720,94.78,,,,,,
1638970721,94.65,,,,,,
1638970722,94.53,,,,,,
1638970723,94.42,,,,,,
1638970724,94.3,,,,,,
1638970725,94.22,,,,,,
1638970726,94.15,,,,,,
1638970727,94.12,,,,,,
1638970728,94.08,,,,,,
1638970729,94.07,,,,,,
1638970730,94.07,,,,,,
1638970731,94.08,,,,,,
1638970732,94.12,,,,,,
1638970733,94.15,,,,,,
1638970734,94.18,,,,,,
1638970735,94.22,,,,,,
1638970736,94.25,,,,,,
1638970737,94.27,,,,,,
1638970738,94.28,,,,,,
1638970739,94.3,,,,,,
1638970740,94.33,,,,,,
1638970741,94.37,,,,,,
1638970742,94.4,,,,,,
1638970743,94.42,,,,,,
1638970744,94.42,,,,,,
1638970745,94.42,,,,,,
1638970746,94.37,,,,,,
1638970747,94.28,,,,,,
1638970748,94.2,,,,,,
1638970749,94.08,,,,,,
1638970750,93.97,,,,,,
1638970751,93.88,,,,,,
1638970752,93.82,,,,,,
1638970753,93.78,,,,,,
1638970754,93.77,,,,,,
1638970755,93.78,,,,,,
1638970756,93.83,,,,,,
1638970757,93.88,,,,,,
1638970758,93.93,,,,,,
1638970759,93.97,,,,,,
1638970760,93.97,,,,,,
1638970761,93.93,,,,,,
1638970762,93.88,,,,,,
1638970763,93.8,,,,,,
1638970764,93.7,,,,,,
1638970765,93.63,,,,,,
1638970766,93.58,,,,,,
1638970767,93.55,,,,,,
1638970768,93.52,,,,,,
1638970769,93.47,,,,,,
1638970770,,,,,,,
1638970771,,,,,,,
