1639664271,49,,1639664884,86.92,,1639665222,80.62
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
1639665523,77.52,,,,,,
1639665524,77.4,,,,,,
1639665525,77.3,,,,,,
1639665526,77.22,,,,,,
1639665527,77.28,,,,,,
1639665528,77.38,,,,,,
1639665529,77.53,,,,,,
1639665530,77.7,,,,,,
1639665531,77.92,,,,,,
1639665532,78.03,,,,,,
1639665533,78.15,,,,,,
1639665534,78.13,,,,,,
1639665535,78.2,,,,,,
1639665536,78.28,,,,,,
1639665537,78.3,,,,,,
1639665538,78.4,,,,,,
1639665539,78.5,,,,,,
1639665540,78.62,,,,,,
1639665541,78.78,,,,,,
1639665542,78.95,,,,,,
1639665543,79.18,,,,,,
1639665544,79.45,,,,,,
1639665545,79.88,,,,,,
1639665546,80.37,,,,,,
1639665547,80.9,,,,,,
1639665548,81.38,,,,,,
1639665549,81.8,,,,,,
1639665550,82.05,,,,,,
1639665551,82.33,,,,,,
1639665552,82.57,,,,,,
1639665553,82.72,,,,,,
1639665554,82.72,,,,,,
1639665555,82.72,,,,,,
1639665556,82.67,,,,,,
1639665557,82.63,,,,,,
1639665558,82.62,,,,,,
1639665559,82.6,,,,,,
1639665560,82.58,,,,,,
1639665561,82.57,,,,,,
1639665562,82.55,,,,,,
1639665563,82.55,,,,,,
1639665564,82.53,,,,,,
1639665565,82.45,,,,,,
1639665566,82.38,,,,,,
1639665567,82.3,,,,,,
1639665568,82.22,,,,,,
1639665569,82.13,,,,,,
1639665570,82.1,,,,,,
1639665571,82.03,,,,,,
1639665572,81.95,,,,,,
1639665573,81.85,,,,,,
1639665574,81.73,,,,,,
1639665575,81.6,,,,,,
1639665576,81.47,,,,,,
1639665577,81.33,,,,,,
1639665578,81.2,,,,,,
1639665579,81.17,,,,,,
1639665580,81.08,,,,,,
1639665581,81,,,,,,
1639665582,80.88,,,,,,
1639665583,80.78,,,,,,
1639665584,80.72,,,,,,
1639665585,80.85,,,,,,
1639665586,80.97,,,,,,
1639665587,81.03,,,,,,
1639665588,81.1,,,,,,
1639665589,81.13,,,,,,
1639665590,81.13,,,,,,
1639665591,81.22,,,,,,
1639665592,81.33,,,,,,
1639665593,81.45,,,,,,
1639665594,81.68,,,,,,
1639665595,81.88,,,,,,
1639665596,82.07,,,,,,
1639665597,82.35,,,,,,
1639665598,82.57,,,,,,
1639665599,82.72,,,,,,
1639665600,82.87,,,,,,
1639665601,82.9,,,,,,
1639665602,82.85,,,,,,
1639665603,82.82,,,,,,
1639665604,82.77,,,,,,
1639665605,82.73,,,,,,
1639665606,82.68,,,,,,
1639665607,82.47,,,,,,
1639665608,82.35,,,,,,
1639665609,82.27,,,,,,
1639665610,82.08,,,,,,
1639665611,81.87,,,,,,
1639665612,81.72,,,,,,
1639665613,81.65,,,,,,
1639665614,81.77,,,,,,
1639665615,81.85,,,,,,
1639665616,82.02,,,,,,
1639665617,82.2,,,,,,
1639665618,82.37,,,,,,
1639665619,82.55,,,,,,
1639665620,82.73,,,,,,
1639665621,82.93,,,,,,
1639665622,83.08,,,,,,
1639665623,83.23,,,,,,
1639665624,83.33,,,,,,
1639665625,83.42,,,,,,
1639665626,83.5,,,,,,
1639665627,83.68,,,,,,
1639665628,83.88,,,,,,
1639665629,83.98,,,,,,
1639665630,84.08,,,,,,
1639665631,84.17,,,,,,
1639665632,84.33,,,,,,
1639665633,84.28,,,,,,
1639665634,84.22,,,,,,
1639665635,84.15,,,,,,
1639665636,84.08,,,,,,
1639665637,84,,,,,,
1639665638,83.92,,,,,,
1639665639,83.8,,,,,,
1639665640,83.73,,,,,,
1639665641,83.67,,,,,,
1639665642,83.62,,,,,,
1639665643,83.57,,,,,,
1639665644,83.42,,,,,,
1639665645,83.07,,,,,,
1639665646,82.72,,,,,,
1639665647,82.37,,,,,,
1639665648,82,,,,,,
1639665649,81.65,,,,,,
1639665650,81.32,,,,,,
1639665651,80.92,,,,,,
1639665652,80.5,,,,,,
1639665653,80.07,,,,,,
1639665654,79.63,,,,,,
1639665655,79.25,,,,,,
1639665656,78.87,,,,,,
1639665657,78.63,,,,,,
1639665658,78.43,,,,,,
1639665659,78.23,,,,,,
1639665660,78.03,,,,,,
1639665661,77.47,,,,,,
1639665662,76.97,,,,,,
1639665663,76.42,,,,,,
1639665664,76.13,,,,,,
1639665665,75.83,,,,,,
1639665666,75.53,,,,,,
1639665667,75.35,,,,,,
1639665668,75.12,,,,,,
1639665669,74.88,,,,,,
1639665670,74.7,,,,,,
1639665671,74.52,,,,,,
1639665672,74.33,,,,,,
1639665673,74.12,,,,,,
1639665674,73.87,,,,,,
1639665675,73.63,,,,,,
1639665676,73.35,,,,,,
1639665677,73.1,,,,,,
1639665678,72.87,,,,,,
1639665679,72.62,,,,,,
1639665680,72.35,,,,,,
1639665681,72.08,,,,,,
1639665682,71.83,,,,,,
1639665683,71.58,,,,,,
1639665684,71.32,,,,,,
1639665685,71.13,,,,,,
1639665686,70.92,,,,,,
1639665687,70.63,,,,,,
1639665688,70.4,,,,,,
1639665689,70.27,,,,,,
1639665690,70.12,,,,,,
1639665691,69.97,,,,,,
1639665692,69.73,,,,,,
1639665693,69.73,,,,,,
1639665694,69.75,,,,,,
1639665695,69.8,,,,,,
1639665696,69.87,,,,,,
1639665697,69.95,,,,,,
1639665698,70.03,,,,,,
1639665699,70.12,,,,,,
1639665700,70.22,,,,,,
1639665701,70.32,,,,,,
1639665702,70.4,,,,,,
1639665703,70.47,,,,,,
1639665704,70.53,,,,,,
1639665705,70.62,,,,,,
1639665706,70.73,,,,,,
1639665707,70.9,,,,,,
1639665708,71.07,,,,,,
1639665709,71.2,,,,,,
1639665710,71.35,,,,,,
1639665711,71.48,,,,,,
1639665712,71.62,,,,,,
1639665713,71.67,,,,,,
1639665714,71.78,,,,,,
1639665715,71.83,,,,,,
1639665716,71.83,,,,,,
1639665717,71.67,,,,,,
1639665718,71.53,,,,,,
1639665719,71.45,,,,,,
1639665720,71.35,,,,,,
1639665721,71.68,,,,,,
1639665722,72.03,,,,,,
1639665723,72.38,,,,,,
1639665724,72.47,,,,,,
1639665725,72.55,,,,,,
1639665726,72.6,,,,,,
1639665727,72.65,,,,,,
1639665728,72.7,,,,,,
1639665729,72.73,,,,,,
1639665730,72.78,,,,,,
1639665731,72.83,,,,,,
1639665732,72.9,,,,,,
1639665733,72.98,,,,,,
1639665734,73.1,,,,,,
1639665735,73.22,,,,,,
1639665736,73.33,,,,,,
1639665737,73.4,,,,,,
1639665738,73.47,,,,,,
1639665739,73.53,,,,,,
1639665740,73.6,,,,,,
1639665741,73.63,,,,,,
1639665742,73.65,,,,,,
1639665743,73.65,,,,,,
1639665744,73.52,,,,,,
1639665745,73.33,,,,,,
1639665746,73.13,,,,,,
1639665747,72.95,,,,,,
1639665748,72.7,,,,,,
1639665749,72.47,,,,,,
1639665750,72.23,,,,,,
1639665751,72.03,,,,,,
1639665752,71.82,,,,,,
1639665753,71.58,,,,,,
1639665754,71.6,,,,,,
1639665755,71.55,,,,,,
1639665756,71.5,,,,,,
1639665757,71.45,,,,,,
1639665758,71.38,,,,,,
1639665759,71.32,,,,,,
1639665760,71.27,,,,,,
1639665761,71.25,,,,,,
1639665762,71.25,,,,,,
1639665763,71.37,,,,,,
1639665764,71.45,,,,,,
1639665765,71.5,,,,,,
1639665766,71.52,,,,,,
1639665767,71.48,,,,,,
1639665768,71.45,,,,,,
1639665769,71.42,,,,,,
1639665770,71.37,,,,,,
1639665771,71.48,,,,,,
1639665772,71.58,,,,,,
1639665773,71.78,,,,,,
1639665774,71.88,,,,,,
1639665775,72.07,,,,,,
1639665776,72.3,,,,,,
1639665777,72.37,,,,,,
1639665778,72.45,,,,,,
1639665779,72.55,,,,,,
1639665780,72.65,,,,,,
1639665781,72.75,,,,,,
1639665782,72.85,,,,,,
1639665783,72.98,,,,,,
1639665784,73.1,,,,,,
1639665785,73.23,,,,,,
1639665786,73.37,,,,,,
1639665787,73.47,,,,,,
1639665788,73.58,,,,,,
1639665789,73.72,,,,,,
1639665790,73.85,,,,,,
1639665791,73.98,,,,,,
1639665792,74.12,,,,,,
1639665793,74.25,,,,,,
1639665794,74.48,,,,,,
1639665795,74.73,,,,,,
1639665796,75,,,,,,
1639665797,75.28,,,,,,
1639665798,75.55,,,,,,
1639665799,75.8,,,,,,
1639665800,76.03,,,,,,
1639665801,76.3,,,,,,
1639665802,76.58,,,,,,
1639665803,76.88,,,,,,
1639665804,77.35,,,,,,
1639665805,77.78,,,,,,
1639665806,78.18,,,,,,
1639665807,78.55,,,,,,
1639665808,78.92,,,,,,
1639665809,79.28,,,,,,
1639665810,79.67,,,,,,
1639665811,80.02,,,,,,
1639665812,80.5,,,,,,
1639665813,81.02,,,,,,
1639665814,81.23,,,,,,
1639665815,81.52,,,,,,
1639665816,81.82,,,,,,
1639665817,82.08,,,,,,
1639665818,82.37,,,,,,
1639665819,82.63,,,,,,
1639665820,82.88,,,,,,
1639665821,83.1,,,,,,
1639665822,83.32,,,,,,
1639665823,83.42,,,,,,
1639665824,83.42,,,,,,
1639665825,83.43,,,,,,
1639665826,83.45,,,,,,
1639665827,83.47,,,,,,
1639665828,83.52,,,,,,
1639665829,83.57,,,,,,
1639665830,83.63,,,,,,
1639665831,83.55,,,,,,
1639665832,83.48,,,,,,
1639665833,83.43,,,,,,
1639665834,83.4,,,,,,
1639665835,83.3,,,,,,
1639665836,83.18,,,,,,
1639665837,83.23,,,,,,
1639665838,83.27,,,,,,
1639665839,83.27,,,,,,
1639665840,83.3,,,,,,
1639665841,83.33,,,,,,
1639665842,83.35,,,,,,
1639665843,83.37,,,,,,
1639665844,83.42,,,,,,
1639665845,83.45,,,,,,
1639665846,83.52,,,,,,
1639665847,83.57,,,,,,
1639665848,83.62,,,,,,
1639665849,83.63,,,,,,
1639665850,83.65,,,,,,
1639665851,83.67,,,,,,
1639665852,83.67,,,,,,
1639665853,83.67,,,,,,
1639665854,83.57,,,,,,
1639665855,83.47,,,,,,
1639665856,83.35,,,,,,
1639665857,83.23,,,,,,
1639665858,83.13,,,,,,
1639665859,83.05,,,,,,
1639665860,82.98,,,,,,
1639665861,82.92,,,,,,
1639665862,82.87,,,,,,
1639665863,82.83,,,,,,
1639665864,82.8,,,,,,
1639665865,82.82,,,,,,
1639665866,82.9,,,,,,
1639665867,83.02,,,,,,
1639665868,83.08,,,,,,
1639665869,83.13,,,,,,
1639665870,83.17,,,,,,
1639665871,83.2,,,,,,
1639665872,83.12,,,,,,
1639665873,83.12,,,,,,
1639665874,83.12,,,,,,
1639665875,83.1,,,,,,
1639665876,83.05,,,,,,
1639665877,83.02,,,,,,
1639665878,82.98,,,,,,
1639665879,82.97,,,,,,
1639665880,82.97,,,,,,
1639665881,82.95,,,,,,
1639665882,82.48,,,,,,
1639665883,82.02,,,,,,
1639665884,81.68,,,,,,
1639665885,81.4,,,,,,
1639665886,81.13,,,,,,
1639665887,80.95,,,,,,
1639665888,80.82,,,,,,
1639665889,80.72,,,,,,
1639665890,80.67,,,,,,
1639665891,80.58,,,,,,
1639665892,80.5,,,,,,
1639665893,80.4,,,,,,
1639665894,80.3,,,,,,
1639665895,80.2,,,,,,
1639665896,80.12,,,,,,
1639665897,80,,,,,,
1639665898,79.9,,,,,,
1639665899,79.83,,,,,,
1639665900,79.73,,,,,,
1639665901,79.63,,,,,,
1639665902,79.55,,,,,,
1639665903,79.55,,,,,,
1639665904,79.5,,,,,,
1639665905,79.45,,,,,,
1639665906,79.4,,,,,,
1639665907,79.38,,,,,,
1639665908,79.37,,,,,,
1639665909,79.38,,,,,,
1639665910,79.4,,,,,,
1639665911,79.37,,,,,,
1639665912,79.22,,,,,,
1639665913,79.15,,,,,,
1639665914,79.05,,,,,,
1639665915,78.97,,,,,,
1639665916,,,,,,,
1639665917,,,,,,,
