1638872368,56,,1638872924,65.9,,1638873294,56.77
1638872369,56.5,,1638872925,66.45,,1638873295,56.78
1638872370,56,,1638872926,66.98,,1638873296,56.78
1638872371,56,,1638872927,67.47,,1638873297,56.73
1638872372,56.2,,1638872928,67.93,,1638873298,56.72
1638872373,56.17,,1638872929,68.37,,1638873299,56.77
1638872374,56.57,,1638872930,68.85,,1638873300,56.8
1638872375,57,,1638872931,69.33,,1638873301,56.92
1638872376,57.33,,1638872932,69.82,,1638873302,57.07
1638872377,57.6,,1638872933,70.28,,1638873303,57.25
1638872378,57.82,,1638872934,70.82,,1638873304,57.38
1638872379,57.92,,1638872935,71.35,,1638873305,57.57
1638872380,57.85,,1638872936,71.9,,1638873306,57.77
1638872381,57.79,,1638872937,72.45,,1638873307,57.93
1638872382,57.73,,1638872938,73.02,,1638873308,57.92
1638872383,57.81,,1638872939,73.5,,1638873309,57.93
1638872384,57.88,,1638872940,74.07,,1638873310,57.93
1638872385,58,,1638872941,74.63,,1638873311,58
1638872386,58.11,,1638872942,75.2,,1638873312,58.13
1638872387,58.15,,1638872943,75.75,,1638873313,58.27
1638872388,58.19,,1638872944,76.3,,1638873314,58.4
1638872389,58.18,,1638872945,76.83,,1638873315,58.52
1638872390,58.17,,1638872946,77.32,,1638873316,58.65
1638872391,58.21,,1638872947,77.83,,1638873317,58.82
1638872392,58.32,,1638872948,78.35,,1638873318,58.92
1638872393,58.46,,1638872949,78.88,,1638873319,59
1638872394,58.59,,1638872950,79.42,,1638873320,59.07
1638872395,58.71,,1638872951,80.03,,1638873321,59.17
1638872396,58.79,,1638872952,80.63,,1638873322,59.3
1638872397,58.9,,1638872953,81.2,,1638873323,59.45
1638872398,59,,1638872954,81.77,,1638873324,59.6
1638872399,59.16,,1638872955,82.3,,1638873325,59.83
1638872400,59.33,,1638872956,82.82,,1638873326,60.02
1638872401,59.5,,1638872957,83.3,,1638873327,60.13
1638872402,59.66,,1638872958,83.77,,1638873328,60.23
1638872403,59.81,,1638872959,84.22,,1638873329,60.3
1638872404,59.92,,1638872960,84.6,,1638873330,60.37
1638872405,60.05,,1638872961,85.08,,1638873331,60.4
1638872406,60.21,,1638872962,85.58,,1638873332,60.43
1638872407,60.38,,1638872963,86.08,,1638873333,60.47
1638872408,60.54,,1638872964,86.53,,1638873334,60.48
1638872409,60.67,,1638872965,87.05,,1638873335,60.5
1638872410,60.77,,1638872966,87.55,,1638873336,60.55
1638872411,60.86,,1638872967,88.02,,1638873337,60.58
1638872412,60.96,,1638872968,88.45,,1638873338,60.62
1638872413,61.07,,1638872969,88.63,,1638873339,60.63
1638872414,61.17,,1638872970,88.78,,1638873340,60.57
1638872415,61.29,,1638872971,88.9,,1638873341,60.48
1638872416,61.41,,1638872972,89.05,,1638873342,60.38
1638872417,61.54,,1638872973,89.27,,1638873343,60.28
1638872418,61.67,,1638872974,89.48,,1638873344,60.25
1638872419,61.81,,1638872975,89.83,,1638873345,60.22
1638872420,61.94,,1638872976,90.15,,1638873346,60.18
1638872421,62.2,,1638872977,90.37,,1638873347,60.32
1638872422,62.45,,1638872978,90.45,,1638873348,60.5
1638872423,62.7,,1638872979,90.43,,1638873349,60.68
1638872424,62.96,,1638872980,90.38,,1638873350,60.92
1638872425,63.22,,1638872981,90.35,,1638873351,61.28
1638872426,63.47,,1638872982,90.27,,1638873352,61.58
1638872427,63.72,,1638872983,90.18,,1638873353,61.93
1638872428,64.07,,1638872984,90.08,,1638873354,62.28
1638872429,64.4,,1638872985,90,,1638873355,62.6
1638872430,64.82,,1638872986,89.9,,1638873356,62.88
1638872431,65.22,,1638872987,89.9,,1638873357,63.18
1638872432,65.62,,1638872988,89.9,,1638873358,63.4
1638872433,65.92,,1638872989,89.93,,1638873359,63.45
1638872434,66.18,,1638872990,89.92,,1638873360,63.52
1638872435,66.43,,1638872991,89.88,,1638873361,63.52
1638872436,66.7,,1638872992,89.82,,1638873362,63.55
1638872437,67,,1638872993,89.62,,1638873363,63.58
1638872438,67.32,,1638872994,89.48,,1638873364,63.65
1638872439,67.63,,1638872995,89.28,,1638873365,63.73
1638872440,67.98,,1638872996,89.07,,1638873366,63.88
1638872441,68.32,,1638872997,88.83,,1638873367,64.15
1638872442,68.65,,1638872998,88.62,,1638873368,64.38
1638872443,68.93,,1638872999,88.4,,1638873369,64.58
1638872444,69.2,,1638873000,88.12,,1638873370,64.8
1638872445,69.42,,1638873001,87.78,,1638873371,64.98
1638872446,69.62,,1638873002,87.47,,1638873372,65.13
1638872447,69.82,,1638873003,87.15,,1638873373,65.3
1638872448,70.03,,1638873004,86.88,,1638873374,65.47
1638872449,70.27,,1638873005,86.57,,1638873375,65.68
1638872450,70.5,,1638873006,86.25,,1638873376,65.87
1638872451,70.72,,1638873007,85.92,,1638873377,66.05
1638872452,70.9,,1638873008,85.57,,1638873378,66.32
1638872453,71.05,,1638873009,85.22,,1638873379,66.58
1638872454,71.18,,1638873010,84.87,,1638873380,66.82
1638872455,71.3,,1638873011,84.42,,1638873381,67.02
1638872456,71.43,,1638873012,83.97,,1638873382,67.17
1638872457,71.55,,1638873013,83.5,,1638873383,67.33
1638872458,71.67,,1638873014,83.03,,1638873384,67.52
1638872459,71.73,,1638873015,82.6,,1638873385,67.6
1638872460,71.78,,1638873016,82.27,,1638873386,67.72
1638872461,71.83,,1638873017,82.17,,1638873387,67.9
1638872462,71.88,,1638873018,82.05,,1638873388,68.12
1638872463,71.93,,1638873019,82,,1638873389,68.38
1638872464,72,,1638873020,81.98,,1638873390,68.7
1638872465,72.03,,1638873021,81.78,,1638873391,69.02
1638872466,72.05,,1638873022,81.58,,1638873392,69.4
1638872467,72.05,,1638873023,81.38,,1638873393,69.78
1638872468,72.05,,1638873024,81.18,,1638873394,70.18
1638872469,72.05,,1638873025,80.7,,1638873395,70.58
1638872470,72.07,,1638873026,80.2,,1638873396,70.95
1638872471,72.08,,1638873027,79.72,,1638873397,71.23
1638872472,72.13,,1638873028,79.23,,1638873398,71.5
1638872473,72.2,,1638873029,78.97,,1638873399,71.75
1638872474,72.27,,1638873030,78.72,,1638873400,72.07
1638872475,72.33,,1638873031,78.43,,1638873401,72.42
1638872476,72.43,,1638873032,78.13,,1638873402,72.82
1638872477,72.53,,1638873033,77.72,,1638873403,73.2
1638872478,72.67,,1638873034,77.27,,1638873404,73.53
1638872479,72.78,,1638873035,76.65,,1638873405,73.87
1638872480,72.9,,1638873036,76.07,,1638873406,74.18
1638872481,72.88,,1638873037,75.55,,1638873407,74.4
1638872482,72.87,,1638873038,74.97,,1638873408,74.7
1638872483,72.85,,1638873039,74.48,,1638873409,74.98
1638872484,72.8,,1638873040,74.05,,1638873410,75.25
1638872485,72.75,,1638873041,73.57,,1638873411,75.37
1638872486,72.68,,1638873042,73.13,,1638873412,75.55
1638872487,72.6,,1638873043,72.7,,1638873413,75.7
1638872488,72.5,,1638873044,72.28,,1638873414,75.93
1638872489,72.38,,1638873045,71.82,,1638873415,76.15
1638872490,72.18,,1638873046,71.38,,1638873416,76.35
1638872491,71.98,,1638873047,70.88,,1638873417,76.53
1638872492,71.78,,1638873048,70.35,,1638873418,76.77
1638872493,71.72,,1638873049,69.8,,1638873419,77.22
1638872494,71.62,,1638873050,69.27,,1638873420,77.6
1638872495,71.52,,1638873051,68.75,,1638873421,77.97
1638872496,71.4,,1638873052,68.25,,1638873422,78.28
1638872497,71.25,,1638873053,67.88,,1638873423,78.6
1638872498,71.1,,1638873054,67.48,,1638873424,78.87
1638872499,70.95,,1638873055,67.08,,1638873425,79.13
1638872500,70.82,,1638873056,66.77,,1638873426,79.35
1638872501,70.7,,1638873057,66.45,,1638873427,79.45
1638872502,70.57,,1638873058,66.12,,1638873428,79.45
1638872503,70.45,,1638873059,65.83,,1638873429,79.48
1638872504,70.33,,1638873060,65.62,,1638873430,79.5
1638872505,70.25,,1638873061,65.4,,1638873431,79.52
1638872506,70.18,,1638873062,65.18,,1638873432,79.52
1638872507,70.13,,1638873063,64.93,,1638873433,79.52
1638872508,70.08,,1638873064,64.63,,1638873434,79.48
1638872509,70.05,,1638873065,64.35,,1638873435,79.47
1638872510,70,,1638873066,64.02,,1638873436,79.53
1638872511,69.95,,1638873067,63.67,,1638873437,79.62
1638872512,69.9,,1638873068,63.32,,1638873438,79.6
1638872513,69.88,,1638873069,63.05,,1638873439,79.62
1638872514,69.92,,1638873070,62.82,,1638873440,79.68
1638872515,69.98,,1638873071,62.58,,1638873441,79.77
1638872516,70.05,,1638873072,62.4,,1638873442,79.85
1638872517,70.1,,1638873073,62.3,,1638873443,79.92
1638872518,70.15,,1638873074,62.22,,1638873444,79.97
1638872519,70.22,,1638873075,62.1,,1638873445,80.15
1638872520,70.27,,1638873076,62.03,,1638873446,80.3
1638872521,70.32,,1638873077,61.75,,1638873447,80.42
1638872522,70.35,,1638873078,61.45,,1638873448,80.5
1638872523,70.38,,1638873079,61.1,,1638873449,80.6
1638872524,70.4,,1638873080,60.73,,1638873450,80.63
1638872525,70.45,,1638873081,60.32,,1638873451,80.67
1638872526,70.5,,1638873082,59.95,,1638873452,80.6
1638872527,70.57,,1638873083,59.53,,1638873453,80.52
1638872528,70.63,,1638873084,59.17,,1638873454,80.37
1638872529,70.73,,1638873085,58.98,,1638873455,80.27
1638872530,70.85,,1638873086,58.83,,1638873456,80.22
1638872531,70.98,,1638873087,58.63,,1638873457,80.27
1638872532,71.07,,1638873088,58.42,,1638873458,80.28
1638872533,71.1,,1638873089,58.18,,1638873459,80.35
1638872534,71.15,,1638873090,57.97,,1638873460,80.42
1638872535,71.2,,1638873091,57.85,,1638873461,80.5
1638872536,71.22,,1638873092,57.7,,1638873462,80.57
1638872537,71.23,,1638873093,57.62,,1638873463,80.65
1638872538,71.2,,1638873094,57.58,,1638873464,80.72
1638872539,71.17,,1638873095,57.57,,1638873465,80.82
1638872540,71.13,,1638873096,57.5,,1638873466,80.95
1638872541,71.13,,1638873097,57.38,,1638873467,81.1
1638872542,71.13,,1638873098,57.25,,1638873468,81.13
1638872543,71.12,,1638873099,57.07,,1638873469,81.22
1638872544,71.1,,1638873100,56.85,,1638873470,81.27
1638872545,71.08,,1638873101,56.67,,1638873471,81.43
1638872546,71.1,,1638873102,56.47,,1638873472,81.57
1638872547,71.17,,1638873103,56.27,,1638873473,81.67
1638872548,71.25,,1638873104,56.45,,1638873474,81.7
1638872549,71.38,,1638873105,56.65,,1638873475,81.73
1638872550,71.55,,1638873106,56.83,,1638873476,81.82
1638872551,71.7,,1638873107,56.98,,1638873477,81.83
1638872552,71.85,,1638873108,57.2,,1638873478,81.85
1638872553,71.98,,1638873109,57.58,,1638873479,81.78
1638872554,72.15,,1638873110,57.95,,1638873480,81.78
1638872555,72.32,,1638873111,58.33,,1638873481,81.77
1638872556,72.48,,1638873112,58.7,,1638873482,81.77
1638872557,72.68,,1638873113,59.12,,1638873483,81.78
1638872558,72.9,,1638873114,59.5,,1638873484,81.78
1638872559,73.15,,1638873115,59.9,,1638873485,81.82
1638872560,73.42,,1638873116,60.15,,1638873486,81.73
1638872561,73.68,,1638873117,60.38,,1638873487,81.65
1638872562,73.98,,1638873118,60.62,,1638873488,81.7
1638872563,74.3,,1638873119,60.8,,1638873489,81.72
1638872564,74.63,,1638873120,61.02,,1638873490,81.78
1638872565,74.97,,1638873121,61.23,,1638873491,81.83
1638872566,75.28,,1638873122,61.47,,1638873492,82
1638872567,75.6,,1638873123,61.78,,1638873493,82.13
1638872568,75.87,,1638873124,62.13,,1638873494,82.25
1638872569,76.12,,1638873125,62.52,,1638873495,82.32
1638872570,76.48,,1638873126,62.98,,1638873496,82.35
1638872571,76.92,,1638873127,63.4,,1638873497,82.37
1638872572,77.33,,1638873128,63.88,,1638873498,82.45
1638872573,77.75,,1638873129,64.27,,1638873499,82.48
1638872574,78,,1638873130,64.57,,1638873500,82.48
1638872575,78.1,,1638873131,64.92,,1638873501,82.43
1638872576,78.18,,1638873132,65.2,,1638873502,82.37
1638872577,78.25,,1638873133,65.25,,1638873503,82.28
1638872578,78.35,,1638873134,65.27,,1638873504,82.13
1638872579,78.43,,1638873135,65.3,,1638873505,81.85
1638872580,78.55,,1638873136,65.22,,1638873506,81.62
1638872581,78.7,,1638873137,65.15,,1638873507,81.38
1638872582,78.87,,1638873138,65.1,,1638873508,81.18
1638872583,79.05,,1638873139,65.05,,1638873509,80.95
1638872584,79.25,,1638873140,64.77,,1638873510,80.75
1638872585,79.42,,1638873141,64.65,,1638873511,80.57
1638872586,79.58,,1638873142,64.55,,1638873512,80.38
1638872587,79.73,,1638873143,64.52,,1638873513,80.27
1638872588,79.9,,1638873144,64.43,,1638873514,80.22
1638872589,80.02,,1638873145,64.32,,1638873515,80.12
1638872590,80.07,,1638873146,64.4,,1638873516,79.98
1638872591,80.03,,1638873147,64.47,,1638873517,79.83
1638872592,80.03,,1638873148,64.57,,1638873518,79.68
1638872593,80.03,,1638873149,64.68,,1638873519,79.5
1638872594,79.98,,1638873150,64.78,,1638873520,79.35
1638872595,79.9,,1638873151,64.83,,1638873521,79.17
1638872596,79.8,,1638873152,64.87,,1638873522,78.97
1638872597,79.7,,1638873153,64.87,,1638873523,78.73
1638872598,79.62,,1638873154,64.83,,1638873524,78.37
1638872599,79.55,,1638873155,64.83,,1638873525,77.93
1638872600,79.5,,1638873156,64.85,,1638873526,77.5
1638872601,79.43,,1638873157,64.97,,1638873527,77.08
1638872602,79.37,,1638873158,65.13,,1638873528,76.67
1638872603,79.33,,1638873159,65.13,,1638873529,76.28
1638872604,79.28,,1638873160,65.15,,1638873530,75.9
1638872605,79.2,,1638873161,65.18,,1638873531,75.4
1638872606,79.08,,1638873162,65.22,,1638873532,74.95
1638872607,78.88,,1638873163,65.28,,1638873533,74.53
1638872608,78.68,,1638873164,64.97,,1638873534,74.1
1638872609,78.45,,1638873165,64.65,,1638873535,73.72
1638872610,78.22,,1638873166,64.33,,1638873536,73.35
1638872611,77.98,,1638873167,64.08,,1638873537,73.03
1638872612,77.73,,1638873168,63.82,,1638873538,72.73
1638872613,77.48,,1638873169,63.38,,1638873539,72.45
1638872614,77.22,,1638873170,62.97,,1638873540,72.08
1638872615,76.95,,1638873171,62.5,,1638873541,71.75
1638872616,76.7,,1638873172,62.27,,1638873542,71.38
1638872617,76.38,,1638873173,61.98,,1638873543,71
1638872618,76.02,,1638873174,61.73,,1638873544,70.63
1638872619,75.67,,1638873175,61.58,,1638873545,70.2
1638872620,75.28,,1638873176,61.43,,1638873546,69.87
1638872621,75.02,,1638873177,61.37,,1638873547,69.52
1638872622,74.68,,1638873178,61.32,,1638873548,69.15
1638872623,74.35,,1638873179,61.27,,1638873549,68.82
1638872624,74.02,,1638873180,61.13,,1638873550,68.38
1638872625,73.65,,1638873181,61,,1638873551,67.95
1638872626,73.28,,1638873182,60.88,,1638873552,67.4
1638872627,72.88,,1638873183,60.73,,1638873553,66.83
1638872628,72.48,,1638873184,60.55,,1638873554,66.38
1638872629,72.1,,1638873185,60.32,,1638873555,65.93
1638872630,71.6,,1638873186,60.03,,1638873556,65.48
1638872631,71.02,,1638873187,59.82,,1638873557,65.4
1638872632,70.45,,1638873188,59.52,,1638873558,65.33
1638872633,69.87,,1638873189,59.22,,1638873559,65.32
1638872634,69.4,,1638873190,58.93,,1638873560,65.28
1638872635,69.05,,1638873191,58.62,,1638873561,65.27
1638872636,68.7,,1638873192,58.35,,1638873562,65.27
1638872637,68.4,,1638873193,58.3,,1638873563,65.27
1638872638,68.1,,1638873194,58.27,,1638873564,65.32
1638872639,67.82,,1638873195,58.23,,1638873565,65.38
1638872640,67.53,,1638873196,58.15,,1638873566,65.42
1638872641,67.27,,1638873197,58.05,,1638873567,65.43
1638872642,67.02,,1638873198,57.97,,1638873568,65.45
1638872643,66.75,,1638873199,57.92,,1638873569,65.48
1638872644,66.48,,1638873200,58.08,,1638873570,65.52
1638872645,66.22,,1638873201,58.18,,1638873571,65.75
1638872646,65.97,,1638873202,58.2,,1638873572,66.02
1638872647,65.72,,1638873203,58.2,,1638873573,66.25
1638872648,65.45,,1638873204,58.2,,1638873574,66.43
1638872649,65.22,,1638873205,58.25,,1638873575,66.67
1638872650,65.02,,1638873206,58.22,,1638873576,66.93
1638872651,64.88,,1638873207,58.23,,1638873577,67.2
1638872652,64.8,,1638873208,58.25,,1638873578,67.5
1638872653,64.77,,1638873209,58.32,,1638873579,67.87
1638872654,64.82,,1638873210,58.4,,1638873580,68.13
1638872655,64.92,,1638873211,58.48,,1638873581,68.43
1638872656,65.03,,1638873212,58.6,,1638873582,68.75
1638872657,65.13,,1638873213,58.77,,1638873583,69.12
1638872658,65.33,,1638873214,58.93,,1638873584,69.65
1638872659,65.58,,1638873215,59.05,,1638873585,70.28
1638872660,65.77,,1638873216,59.2,,1638873586,70.9
1638872661,65.95,,1638873217,59.3,,1638873587,71.42
1638872662,66.13,,1638873218,59.38,,1638873588,71.95
1638872663,66.3,,1638873219,59.58,,1638873589,72.48
1638872664,66.5,,1638873220,59.73,,1638873590,73.1
1638872665,66.72,,1638873221,59.87,,1638873591,73.63
1638872666,66.93,,1638873222,59.95,,1638873592,74.17
1638872667,67.22,,1638873223,59.98,,1638873593,74.68
1638872668,67.5,,1638873224,60.02,,1638873594,75.23
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
1638873225,60.05,,,,,,
1638873226,60.12,,,,,,
1638873227,60.13,,,,,,
1638873228,60.12,,,,,,
1638873229,60.1,,,,,,
1638873230,60.05,,,,,,
1638873231,60.07,,,,,,
1638873232,59.87,,,,,,
1638873233,59.67,,,,,,
1638873234,59.47,,,,,,
1638873235,59.22,,,,,,
1638873236,59.07,,,,,,
1638873237,58.88,,,,,,
1638873238,58.7,,,,,,
1638873239,58.47,,,,,,
1638873240,58.27,,,,,,
1638873241,58.07,,,,,,
1638873242,57.82,,,,,,
1638873243,57.52,,,,,,
1638873244,57.3,,,,,,
1638873245,57.07,,,,,,
1638873246,56.87,,,,,,
1638873247,56.7,,,,,,
1638873248,56.75,,,,,,
1638873249,56.78,,,,,,
1638873250,56.87,,,,,,
1638873251,56.93,,,,,,
1638873252,56.95,,,,,,
1638873253,56.95,,,,,,
1638873254,56.97,,,,,,
1638873255,56.97,,,,,,
1638873256,56.97,,,,,,
1638873257,56.93,,,,,,
1638873258,56.92,,,,,,
1638873259,56.83,,,,,,
1638873260,56.8,,,,,,
1638873261,56.82,,,,,,
1638873262,56.87,,,,,,
1638873263,56.92,,,,,,
1638873264,56.98,,,,,,
1638873265,57.05,,,,,,
1638873266,57.02,,,,,,
1638873267,57.03,,,,,,
1638873268,57.02,,,,,,
1638873269,56.95,,,,,,
1638873270,56.85,,,,,,
1638873271,56.77,,,,,,
1638873272,56.68,,,,,,
1638873273,56.6,,,,,,
1638873274,56.52,,,,,,
1638873275,56.42,,,,,,
1638873276,56.3,,,,,,
1638873277,56.2,,,,,,
1638873278,56.15,,,,,,
1638873279,56.12,,,,,,
1638873280,56.15,,,,,,
1638873281,56.18,,,,,,
1638873282,56.25,,,,,,
1638873283,56.35,,,,,,
1638873284,56.45,,,,,,
1638873285,56.53,,,,,,
1638873286,56.62,,,,,,
1638873287,56.63,,,,,,
1638873288,56.67,,,,,,
1638873289,56.68,,,,,,
1638873290,56.7,,,,,,
1638873291,56.72,,,,,,
1638873292,56.73,,,,,,
1638873293,56.75,,,,,,
