1639740686,49,,1639741252,80.5,,1639741587,80.6
1639741136,88.42,,,,,,
1639741137,88.2,,,,,,
1639741138,87.98,,,,,,
1639741139,87.75,,,,,,
1639741140,87.55,,,,,,
1639741141,87.28,,,,,,
1639741142,87.05,,,,,,
1639741143,86.88,,,,,,
1639741144,86.72,,,,,,
1639741145,86.57,,,,,,
1639741146,86.37,,,,,,
1639741147,86.23,,,,,,
1639741148,86.12,,,,,,
1639741149,86.03,,,,,,
1639741150,86,,,,,,
1639741151,86,,,,,,
1639741152,86,,,,,,
1639741153,85.98,,,,,,
1639741154,85.93,,,,,,
1639741155,85.87,,,,,,
1639741156,85.75,,,,,,
1639741157,85.58,,,,,,
1639741158,85.43,,,,,,
1639741159,85.28,,,,,,
1639741160,85.12,,,,,,
1639741161,84.95,,,,,,
1639741162,84.77,,,,,,
1639741163,84.53,,,,,,
1639741164,84.28,,,,,,
1639741165,84.02,,,,,,
1639741166,83.73,,,,,,
1639741167,83.55,,,,,,
1639741168,83.35,,,,,,
1639741169,83.13,,,,,,
1639741170,82.93,,,,,,
1639741171,82.8,,,,,,
1639741172,82.68,,,,,,
1639741173,82.57,,,,,,
1639741174,82.45,,,,,,
1639741175,82.33,,,,,,
1639741176,82.2,,,,,,
1639741177,82.08,,,,,,
1639741178,81.95,,,,,,
1639741179,81.82,,,,,,
1639741180,81.7,,,,,,
1639741181,81.62,,,,,,
1639741182,81.57,,,,,,
1639741183,81.55,,,,,,
1639741184,81.53,,,,,,
1639741185,81.53,,,,,,
1639741186,81.48,,,,,,
1639741187,81.42,,,,,,
1639741188,81.37,,,,,,
1639741189,81.27,,,,,,
1639741190,81.18,,,,,,
1639741191,81.15,,,,,,
1639741192,81.08,,,,,,
1639741193,81.02,,,,,,
1639741194,80.95,,,,,,
1639741195,80.9,,,,,,
1639741196,80.83,,,,,,
1639741197,80.83,,,,,,
1639741198,80.83,,,,,,
1639741199,80.9,,,,,,
1639741200,80.87,,,,,,
1639741201,80.83,,,,,,
1639741202,80.8,,,,,,
1639741203,80.7,,,,,,
1639741204,80.63,,,,,,
1639741205,80.58,,,,,,
1639741206,80.55,,,,,,
1639741207,80.62,,,,,,
1639741208,80.68,,,,,,
1639741209,80.73,,,,,,
1639741210,80.73,,,,,,
1639741211,80.73,,,,,,
1639741212,80.8,,,,,,
1639741213,80.9,,,,,,
1639741214,81.02,,,,,,
1639741215,81.15,,,,,,
1639741216,81.28,,,,,,
1639741217,81.43,,,,,,
1639741218,81.57,,,,,,
1639741219,81.65,,,,,,
1639741220,81.75,,,,,,
1639741221,81.85,,,,,,
1639741222,81.88,,,,,,
1639741223,81.93,,,,,,
1639741224,82,,,,,,
1639741225,82.07,,,,,,
1639741226,82.15,,,,,,
1639741227,82.22,,,,,,
1639741228,82.27,,,,,,
1639741229,82.28,,,,,,
1639741230,82.3,,,,,,
1639741231,82.27,,,,,,
1639741232,82.18,,,,,,
1639741233,82.1,,,,,,
1639741234,81.93,,,,,,
1639741235,81.77,,,,,,
1639741236,81.63,,,,,,
1639741237,81.48,,,,,,
1639741238,81.35,,,,,,
1639741239,81.22,,,,,,
1639741240,81.08,,,,,,
1639741241,80.93,,,,,,
1639741242,80.75,,,,,,
1639741243,80.6,,,,,,
1639741244,80.5,,,,,,
1639741245,80.42,,,,,,
1639741246,80.4,,,,,,
1639741247,80.4,,,,,,
1639741248,80.38,,,,,,
1639741249,80.42,,,,,,
1639741250,80.43,,,,,,
1639741251,80.43,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
1639741553,80.25,,,,,,
1639741554,80.65,,,,,,
1639741555,81.02,,,,,,
1639741556,81.4,,,,,,
1639741557,81.82,,,,,,
1639741558,82.07,,,,,,
1639741559,82.33,,,,,,
1639741560,82.6,,,,,,
1639741561,82.9,,,,,,
1639741562,83.17,,,,,,
1639741563,83.35,,,,,,
1639741564,83.6,,,,,,
1639741565,83.87,,,,,,
1639741566,83.8,,,,,,
1639741567,83.65,,,,,,
1639741568,83.52,,,,,,
1639741569,83.38,,,,,,
1639741570,83.25,,,,,,
1639741571,83.1,,,,,,
1639741572,82.95,,,,,,
1639741573,82.67,,,,,,
1639741574,82.42,,,,,,
1639741575,82.22,,,,,,
1639741576,82.03,,,,,,
1639741577,81.85,,,,,,
1639741578,81.68,,,,,,
1639741579,81.53,,,,,,
1639741580,81.4,,,,,,
1639741581,81.27,,,,,,
1639741582,81.15,,,,,,
1639741583,81.05,,,,,,
1639741584,80.95,,,,,,
1639741585,80.88,,,,,,
1639741586,80.8,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
1639741888,82.42,,,,,,
1639741889,82.4,,,,,,
1639741890,82.4,,,,,,
1639741891,82.45,,,,,,
1639741892,82.5,,,,,,
1639741893,82.57,,,,,,
1639741894,82.63,,,,,,
1639741895,82.75,,,,,,
1639741896,82.87,,,,,,
1639741897,82.95,,,,,,
1639741898,83.05,,,,,,
1639741899,83.13,,,,,,
1639741900,83.18,,,,,,
1639741901,83.2,,,,,,
1639741902,82.93,,,,,,
1639741903,82.72,,,,,,
1639741904,82.5,,,,,,
1639741905,82.25,,,,,,
1639741906,82.2,,,,,,
1639741907,82.1,,,,,,
1639741908,82.15,,,,,,
1639741909,82.25,,,,,,
1639741910,82.35,,,,,,
1639741911,82.43,,,,,,
1639741912,82.48,,,,,,
1639741913,82.68,,,,,,
1639741914,82.88,,,,,,
1639741915,83,,,,,,
1639741916,83.27,,,,,,
1639741917,83.53,,,,,,
1639741918,83.8,,,,,,
1639741919,83.92,,,,,,
1639741920,84.03,,,,,,
1639741921,84.18,,,,,,
1639741922,84.37,,,,,,
1639741923,84.55,,,,,,
1639741924,84.6,,,,,,
1639741925,84.62,,,,,,
1639741926,84.63,,,,,,
1639741927,84.73,,,,,,
1639741928,84.82,,,,,,
1639741929,84.85,,,,,,
1639741930,84.9,,,,,,
1639741931,84.93,,,,,,
1639741932,84.97,,,,,,
1639741933,85.05,,,,,,
1639741934,85.08,,,,,,
1639741935,85.17,,,,,,
1639741936,85.25,,,,,,
1639741937,85.3,,,,,,
1639741938,85.32,,,,,,
1639741939,85.35,,,,,,
1639741940,85.3,,,,,,
1639741941,85.25,,,,,,
1639741942,85.18,,,,,,
1639741943,85.15,,,,,,
1639741944,85.15,,,,,,
1639741945,85.2,,,,,,
1639741946,85.45,,,,,,
