1639740686,49,,1639741252,80.5,,1639741587,80.6
1639741947,85.67,,,,,,
1639741948,85.87,,,,,,
1639741949,86.08,,,,,,
1639741950,86.28,,,,,,
1639741951,86.45,,,,,,
1639741952,86.65,,,,,,
1639741953,86.83,,,,,,
1639741954,86.97,,,,,,
1639741955,87.17,,,,,,
1639741956,87.38,,,,,,
1639741957,87.6,,,,,,
1639741958,87.8,,,,,,
1639741959,88.03,,,,,,
1639741960,88.25,,,,,,
1639741961,88.48,,,,,,
1639741962,88.93,,,,,,
1639741963,89.35,,,,,,
1639741964,89.75,,,,,,
1639741965,90.17,,,,,,
1639741966,90.37,,,,,,
1639741967,90.6,,,,,,
1639741968,90.68,,,,,,
1639741969,90.7,,,,,,
1639741970,90.73,,,,,,
1639741971,90.8,,,,,,
1639741972,90.93,,,,,,
1639741973,90.92,,,,,,
1639741974,90.93,,,,,,
1639741975,90.98,,,,,,
1639741976,91.05,,,,,,
1639741977,91.12,,,,,,
1639741978,91.22,,,,,,
1639741979,91.5,,,,,,
1639741980,91.85,,,,,,
1639741981,92.12,,,,,,
1639741982,92.37,,,,,,
1639741983,92.6,,,,,,
1639741984,93.05,,,,,,
1639741985,93.57,,,,,,
1639741986,94.13,,,,,,
1639741987,94.67,,,,,,
1639741988,95.2,,,,,,
1639741989,96.03,,,,,,
1639741990,96.92,,,,,,
1639741991,97.83,,,,,,
1639741992,98.75,,,,,,
1639741993,99.77,,,,,,
1639741994,100.88,,,,,,
1639741995,101.98,,,,,,
1639741996,103.05,,,,,,
1639741997,104.1,,,,,,
1639741998,105.12,,,,,,
1639741999,106.12,,,,,,
1639742000,107.17,,,,,,
1639742001,108.18,,,,,,
1639742002,109.2,,,,,,
1639742003,110.45,,,,,,
1639742004,111.7,,,,,,
1639742005,112.9,,,,,,
1639742006,113.9,,,,,,
1639742007,114.95,,,,,,
1639742008,115.95,,,,,,
1639742009,116.88,,,,,,
1639742010,117.87,,,,,,
1639742011,118.82,,,,,,
1639742012,119.7,,,,,,
1639742013,120.55,,,,,,
1639742014,121.55,,,,,,
1639742015,122.33,,,,,,
1639742016,123.1,,,,,,
1639742017,123.87,,,,,,
1639742018,124.48,,,,,,
1639742019,125.08,,,,,,
1639742020,125.93,,,,,,
1639742021,126.72,,,,,,
1639742022,127.55,,,,,,
1639742023,128.38,,,,,,
1639742024,129.25,,,,,,
1639742025,130.12,,,,,,
1639742026,130.43,,,,,,
1639742027,130.75,,,,,,
1639742028,130.87,,,,,,
1639742029,131,,,,,,
1639742030,131.13,,,,,,
1639742031,131.18,,,,,,
1639742032,131.22,,,,,,
1639742033,131.32,,,,,,
1639742034,131.37,,,,,,
1639742035,131.4,,,,,,
1639742036,131.45,,,,,,
1639742037,131.47,,,,,,
1639742038,131.33,,,,,,
1639742039,131.15,,,,,,
1639742040,130.88,,,,,,
1639742041,130.67,,,,,,
1639742042,130.45,,,,,,
1639742043,130.28,,,,,,
1639742044,130.07,,,,,,
1639742045,129.82,,,,,,
1639742046,129.53,,,,,,
1639742047,129.3,,,,,,
1639742048,129.15,,,,,,
1639742049,128.7,,,,,,
1639742050,128.15,,,,,,
1639742051,127.53,,,,,,
1639742052,126.9,,,,,,
1639742053,126.12,,,,,,
1639742054,125.27,,,,,,
1639742055,124.33,,,,,,
1639742056,123.32,,,,,,
1639742057,122.35,,,,,,
1639742058,121.42,,,,,,
1639742059,120.5,,,,,,
1639742060,119.62,,,,,,
1639742061,118.72,,,,,,
1639742062,117.85,,,,,,
1639742063,116.73,,,,,,
1639742064,115.58,,,,,,
1639742065,114.52,,,,,,
1639742066,113.4,,,,,,
1639742067,112.25,,,,,,
1639742068,111.13,,,,,,
1639742069,110.12,,,,,,
1639742070,109.12,,,,,,
1639742071,108.15,,,,,,
1639742072,107.18,,,,,,
1639742073,106.35,,,,,,
1639742074,105.35,,,,,,
1639742075,104.48,,,,,,
1639742076,103.6,,,,,,
1639742077,102.68,,,,,,
1639742078,101.9,,,,,,
1639742079,101.2,,,,,,
1639742080,100.18,,,,,,
1639742081,99.13,,,,,,
1639742082,98.02,,,,,,
1639742083,96.9,,,,,,
1639742084,95.77,,,,,,
1639742085,94.65,,,,,,
1639742086,94.1,,,,,,
1639742087,93.5,,,,,,
1639742088,93.13,,,,,,
1639742089,92.8,,,,,,
1639742090,92.47,,,,,,
1639742091,92.23,,,,,,
1639742092,91.97,,,,,,
1639742093,91.65,,,,,,
1639742094,91.32,,,,,,
1639742095,91,,,,,,
1639742096,90.67,,,,,,
1639742097,90.38,,,,,,
1639742098,90.23,,,,,,
1639742099,90.07,,,,,,
1639742100,89.57,,,,,,
1639742101,89.03,,,,,,
1639742102,88.52,,,,,,
1639742103,88,,,,,,
1639742104,87.47,,,,,,
1639742105,86.92,,,,,,
1639742106,86.38,,,,,,
1639742107,85.83,,,,,,
1639742108,85.23,,,,,,
1639742109,84.63,,,,,,
1639742110,84.1,,,,,,
1639742111,83.62,,,,,,
1639742112,83.15,,,,,,
1639742113,82.72,,,,,,
1639742114,82.32,,,,,,
1639742115,81.97,,,,,,
1639742116,81.7,,,,,,
1639742117,81.4,,,,,,
1639742118,81.12,,,,,,
1639742119,80.82,,,,,,
1639742120,80.52,,,,,,
1639742121,80.23,,,,,,
1639742122,79.92,,,,,,
1639742123,79.6,,,,,,
1639742124,79.28,,,,,,
1639742125,78.88,,,,,,
1639742126,78.5,,,,,,
1639742127,78.12,,,,,,
1639742128,77.75,,,,,,
1639742129,77.33,,,,,,
1639742130,76.85,,,,,,
1639742131,76.35,,,,,,
1639742132,75.9,,,,,,
1639742133,75.38,,,,,,
1639742134,74.93,,,,,,
1639742135,74.48,,,,,,
1639742136,74.03,,,,,,
1639742137,73.65,,,,,,
1639742138,73.32,,,,,,
1639742139,72.9,,,,,,
1639742140,72.58,,,,,,
1639742141,72.37,,,,,,
1639742142,72.18,,,,,,
1639742143,72,,,,,,
1639742144,71.83,,,,,,
1639742145,71.68,,,,,,
1639742146,71.57,,,,,,
1639742147,71.5,,,,,,
1639742148,71.38,,,,,,
1639742149,71.28,,,,,,
1639742150,71.17,,,,,,
1639742151,71.02,,,,,,
1639742152,70.82,,,,,,
1639742153,70.6,,,,,,
1639742154,70.37,,,,,,
1639742155,70.12,,,,,,
1639742156,69.87,,,,,,
1639742157,69.53,,,,,,
1639742158,69.2,,,,,,
1639742159,68.88,,,,,,
1639742160,68.93,,,,,,
1639742161,69.02,,,,,,
1639742162,69.07,,,,,,
1639742163,69.08,,,,,,
1639742164,69.08,,,,,,
1639742165,69.08,,,,,,
1639742166,69.08,,,,,,
1639742167,69.15,,,,,,
1639742168,69.18,,,,,,
1639742169,69.18,,,,,,
1639742170,69.22,,,,,,
1639742171,69.22,,,,,,
1639742172,69.17,,,,,,
1639742173,69.12,,,,,,
1639742174,69.1,,,,,,
1639742175,69.25,,,,,,
1639742176,69.47,,,,,,
1639742177,69.7,,,,,,
1639742178,69.92,,,,,,
1639742179,70.13,,,,,,
1639742180,70.33,,,,,,
1639742181,70.53,,,,,,
1639742182,70.75,,,,,,
1639742183,71.02,,,,,,
1639742184,71.32,,,,,,
1639742185,71.65,,,,,,
1639742186,72.03,,,,,,
1639742187,72.45,,,,,,
1639742188,72.87,,,,,,
1639742189,73.32,,,,,,
1639742190,73.83,,,,,,
1639742191,74.32,,,,,,
1639742192,74.77,,,,,,
1639742193,75.2,,,,,,
1639742194,75.6,,,,,,
1639742195,76,,,,,,
1639742196,76.42,,,,,,
1639742197,76.83,,,,,,
1639742198,77.22,,,,,,
1639742199,77.6,,,,,,
1639742200,77.97,,,,,,
1639742201,78.32,,,,,,
1639742202,78.68,,,,,,
1639742203,79.03,,,,,,
1639742204,79.38,,,,,,
1639742205,79.65,,,,,,
1639742206,79.9,,,,,,
1639742207,80.12,,,,,,
1639742208,80.3,,,,,,
1639742209,80.47,,,,,,
1639742210,80.65,,,,,,
1639742211,80.53,,,,,,
1639742212,80.53,,,,,,
1639742213,80.55,,,,,,
1639742214,80.6,,,,,,
1639742215,80.63,,,,,,
1639742216,80.65,,,,,,
1639742217,80.75,,,,,,
1639742218,80.82,,,,,,
1639742219,80.85,,,,,,
1639742220,80.83,,,,,,
1639742221,80.8,,,,,,
1639742222,80.8,,,,,,
1639742223,80.82,,,,,,
1639742224,80.87,,,,,,
1639742225,80.92,,,,,,
1639742226,80.95,,,,,,
1639742227,80.87,,,,,,
1639742228,80.8,,,,,,
1639742229,80.75,,,,,,
1639742230,80.68,,,,,,
1639742231,80.6,,,,,,
1639742232,80.6,,,,,,
1639742233,80.6,,,,,,
1639742234,80.47,,,,,,
1639742235,80.2,,,,,,
1639742236,79.92,,,,,,
1639742237,79.6,,,,,,
1639742238,79.27,,,,,,
1639742239,78.92,,,,,,
1639742240,78.58,,,,,,
1639742241,78.4,,,,,,
1639742242,78.22,,,,,,
1639742243,78.02,,,,,,
1639742244,77.78,,,,,,
1639742245,77.5,,,,,,
1639742246,77.2,,,,,,
1639742247,76.88,,,,,,
1639742248,76.57,,,,,,
1639742249,76.2,,,,,,
1639742250,75.77,,,,,,
1639742251,75.35,,,,,,
1639742252,74.95,,,,,,
1639742253,74.6,,,,,,
1639742254,74.3,,,,,,
1639742255,74,,,,,,
1639742256,73.68,,,,,,
1639742257,73.32,,,,,,
1639742258,72.97,,,,,,
1639742259,72.58,,,,,,
1639742260,72.18,,,,,,
1639742261,71.78,,,,,,
1639742262,71.37,,,,,,
1639742263,70.95,,,,,,
1639742264,70.55,,,,,,
1639742265,70.27,,,,,,
1639742266,69.93,,,,,,
1639742267,69.7,,,,,,
1639742268,69.55,,,,,,
1639742269,69.37,,,,,,
1639742270,69.15,,,,,,
1639742271,69.22,,,,,,
1639742272,69.23,,,,,,
1639742273,69.22,,,,,,
1639742274,69.18,,,,,,
1639742275,69.18,,,,,,
1639742276,69.18,,,,,,
1639742277,69.18,,,,,,
1639742278,69.2,,,,,,
1639742279,69.23,,,,,,
1639742280,69.27,,,,,,
1639742281,69.32,,,,,,
1639742282,69.37,,,,,,
1639742283,69.43,,,,,,
1639742284,69.48,,,,,,
1639742285,69.55,,,,,,
1639742286,69.6,,,,,,
1639742287,69.67,,,,,,
1639742288,69.72,,,,,,
1639742289,69.75,,,,,,
1639742290,69.77,,,,,,
1639742291,69.85,,,,,,
1639742292,69.9,,,,,,
1639742293,69.95,,,,,,
1639742294,70.1,,,,,,
1639742295,70.23,,,,,,
1639742296,70.37,,,,,,
1639742297,70.52,,,,,,
1639742298,70.68,,,,,,
1639742299,70.87,,,,,,
1639742300,71.03,,,,,,
1639742301,71.05,,,,,,
1639742302,71.1,,,,,,
1639742303,71.13,,,,,,
1639742304,71.18,,,,,,
1639742305,71.28,,,,,,
1639742306,71.38,,,,,,
1639742307,71.5,,,,,,
1639742308,71.62,,,,,,
1639742309,71.77,,,,,,
1639742310,71.93,,,,,,
1639742311,72.1,,,,,,
1639742312,72.27,,,,,,
1639742313,72.38,,,,,,
1639742314,72.52,,,,,,
1639742315,72.63,,,,,,
1639742316,72.75,,,,,,
1639742317,72.85,,,,,,
1639742318,72.95,,,,,,
1639742319,73.07,,,,,,
1639742320,73.2,,,,,,
1639742321,73.3,,,,,,
1639742322,73.43,,,,,,
1639742323,73.58,,,,,,
1639742324,73.72,,,,,,
1639742325,73.8,,,,,,
1639742326,73.97,,,,,,
1639742327,74.08,,,,,,
1639742328,74.18,,,,,,
1639742329,74.3,,,,,,
1639742330,74.47,,,,,,
1639742331,74.62,,,,,,
1639742332,74.88,,,,,,
1639742333,75.23,,,,,,
1639742334,75.65,,,,,,
1639742335,75.98,,,,,,
1639742336,76.3,,,,,,
1639742337,76.57,,,,,,
1639742338,76.82,,,,,,
1639742339,77.03,,,,,,
1639742340,77.25,,,,,,
1639742341,77.45,,,,,,
1639742342,77.58,,,,,,
1639742343,77.78,,,,,,
1639742344,77.97,,,,,,
1639742345,78.12,,,,,,
1639742346,78.27,,,,,,
1639742347,78.4,,,,,,
1639742348,78.48,,,,,,
1639742349,78.48,,,,,,
1639742350,78.5,,,,,,
1639742351,78.48,,,,,,
1639742352,78.43,,,,,,
1639742353,78.37,,,,,,
1639742354,78.27,,,,,,
1639742355,78.12,,,,,,
1639742356,78.02,,,,,,
1639742357,77.92,,,,,,
1639742358,77.83,,,,,,
1639742359,77.77,,,,,,
1639742360,77.63,,,,,,
1639742361,77.5,,,,,,
1639742362,77.33,,,,,,
1639742363,77.23,,,,,,
